name,split,A0_PSNR,A0_SSIM,student_PSNR,student_SSIM,dPSNR,dSSIM,max_abs_vs_A0
1119_0.62_1.98.png,train_core,33.90437316894531,0.9962608218193054,33.9963493347168,0.9962966442108154,0.09197616577148438,3.5822391510009766e-05,0.0009868741035461426
111_0.57_1.22.png,train_core,38.60742950439453,0.9985207915306091,38.23751449584961,0.9984952807426453,-0.3699150085449219,-2.5510787963867188e-05,0.035921335220336914
1120_0.78_1.11.png,train_core,34.73759841918945,0.9978429675102234,34.7769775390625,0.9978713393211365,0.039379119873046875,2.8371810913085938e-05,0.011389486491680145
1121_0.88_0.92.png,train_core,38.2009162902832,0.9966715574264526,38.53401565551758,0.9967266917228699,0.333099365234375,5.513429641723633e-05,0.01795823872089386
1123_0.7_1.0.png,train_core,40.630157470703125,0.9976696968078613,40.85363006591797,0.9977102279663086,0.22347259521484375,4.0531158447265625e-05,0.025350332260131836
1124_0.74_1.17.png,train_core,39.12734603881836,0.9967465400695801,39.50471878051758,0.9968075752258301,0.37737274169921875,6.103515625e-05,0.024047017097473145
1125_0.72_1.76.png,train_core,36.541954040527344,0.9957759380340576,36.81634521484375,0.9959460496902466,0.27439117431640625,0.00017011165618896484,0.03605496883392334
1126_0.73_0.82.png,train_core,40.21587371826172,0.9982087016105652,40.20234680175781,0.9982380867004395,-0.01352691650390625,2.9385089874267578e-05,0.02329445257782936
1127_0.91_0.61.png,train_core,39.0645637512207,0.9978524446487427,38.81816101074219,0.997809648513794,-0.24640274047851562,-4.279613494873047e-05,0.023292139172554016
1129_0.92_1.33.png,train_core,37.976985931396484,0.9973955154418945,38.1421012878418,0.9974101781845093,0.1651153564453125,1.4662742614746094e-05,0.007625073194503784
112_0.8_1.78.png,train_core,34.03919219970703,0.9962314367294312,33.835472106933594,0.9962093234062195,-0.2037200927734375,-2.2113323211669922e-05,0.02528965473175049
1130_0.94_1.44.png,train_core,36.90753173828125,0.9969522953033447,37.09542465209961,0.9969723224639893,0.18789291381835938,2.002716064453125e-05,0.0073583126068115234
1131_0.66_1.99.png,train_core,37.016822814941406,0.996803879737854,37.246620178222656,0.9968347549438477,0.22979736328125,3.0875205993652344e-05,0.011946797370910645
1132_0.75_0.84.png,train_core,44.95237731933594,0.998974084854126,44.79454040527344,0.9989694356918335,-0.1578369140625,-4.649162292480469e-06,0.007369518280029297
1135_0.55_1.74.png,train_core,36.90754318237305,0.996745765209198,36.86682891845703,0.9967746138572693,-0.040714263916015625,2.8848648071289062e-05,0.0222051739692688
1136_0.96_0.74.png,train_core,35.30865478515625,0.996278703212738,35.20082092285156,0.9963557720184326,-0.1078338623046875,7.706880569458008e-05,0.022138580679893494
1138_0.86_1.95.png,train_core,30.780630111694336,0.9921126365661621,31.005653381347656,0.9922308325767517,0.2250232696533203,0.00011819601058959961,0.00818181037902832
1139_0.58_1.05.png,train_core,39.83842849731445,0.9988743662834167,39.92115020751953,0.9988753199577332,0.08272171020507812,9.5367431640625e-07,0.0020987987518310547
1140_0.67_1.42.png,train_core,35.48466110229492,0.9977940320968628,35.653358459472656,0.9978184700012207,0.16869735717773438,2.4437904357910156e-05,0.0007896721363067627
1141_0.93_1.87.png,train_core,38.15375518798828,0.9878007769584656,38.36349868774414,0.987861156463623,0.20974349975585938,6.03795051574707e-05,0.021193742752075195
1142_0.64_0.53.png,train_core,44.46680450439453,0.9977027773857117,44.66768264770508,0.9977361559867859,0.20087814331054688,3.337860107421875e-05,0.015858173370361328
1143_0.73_1.33.png,train_core,38.357261657714844,0.9928786754608154,38.82651138305664,0.9930801391601562,0.4692497253417969,0.0002014636993408203,0.023172378540039062
1144_0.87_1.96.png,train_core,37.5773811340332,0.9878665804862976,37.90652847290039,0.988003134727478,0.3291473388671875,0.00013655424118041992,0.027861714363098145
