name,split,A0_PSNR,A0_SSIM,actual_scale,actual_PSNR,actual_SSIM,actual_dPSNR,actual_dSSIM,image_oracle_best_scale,image_oracle_PSNR,image_oracle_dPSNR,image_oracle_dSSIM,patch_oracle_PSNR,patch_oracle_dPSNR,patch_oracle_dSSIM,band_independent_PSNR,band_independent_dPSNR,band_independent_dSSIM,teacher_margin,raw_residual_mean_abs,ll_residual_mean_abs,lh_residual_mean_abs,hl_residual_mean_abs,hh_residual_mean_abs,actual_color_shift,actual_clip_ratio,input_dark_channel_mean,input_low_texture_proxy,sky_highlight_proxy,ll_best_scale,ll_dPSNR,lh_best_scale,lh_dPSNR,hl_best_scale,hl_dPSNR,hh_best_scale,hh_dPSNR,high_best_scale,high_dPSNR,haze_param_t,haze_param_beta
1085_0.71_1.3.png,val_regular,40.45887756347656,0.9976656436920166,0.5,40.51092529296875,0.9976764917373657,0.0520477294921875,1.0848045349121094e-05,0.3,40.54832077026367,0.08944320678710938,1.5437602996826172e-05,40.8890495300293,0.4301719665527344,0.00010031461715698242,40.54863357543945,0.08975601196289062,1.52587890625e-05,1.4498634338378906,0.003566120285540819,0.00712902657687664,0.0001666616735747084,0.00022155357873998582,2.7219311959925108e-05,0.0017343362560495734,0.0025979166384786367,0.5222198963165283,0.03507201001048088,0.13003124296665192,0.3,0.08974456787109375,0.0,0.0129852294921875,0.05,0.01300048828125,0.35,0.012996673583984375,0.0,0.0129852294921875,0.71,1.3
1087_0.68_1.22.png,val_regular,41.442237854003906,0.9981285929679871,0.5,41.49645233154297,0.9981387853622437,0.0542144775390625,1.0192394256591797e-05,0.3,41.53801727294922,0.0957794189453125,1.3828277587890625e-05,41.90773391723633,0.4654960632324219,8.350610733032227e-05,41.53852081298828,0.096282958984375,1.3530254364013672e-05,1.3475761413574219,0.0032797744497656822,0.006555624771863222,0.00016013147251214832,0.00021472852677106857,2.6191708457190543e-05,0.0015754103660583496,0.002664583269506693,0.5006284713745117,0.036896176636219025,0.11812499910593033,0.3,0.096282958984375,0.0,0.016201019287109375,0.0,0.016201019287109375,0.0,0.016201019287109375,0.0,0.016201019287109375,0.68,1.22
1100_0.58_1.95.png,val_regular,31.112680435180664,0.9931523203849792,0.5,32.199745178222656,0.9937979578971863,1.0870647430419922,0.0006456375122070312,0.6,32.43163299560547,1.3189525604248047,0.0007665753364562988,32.431739807128906,1.3190593719482422,0.0007546544075012207,32.43163299560547,1.3189525604248047,0.000766456127166748,2.9560508728027344,0.006052942015230656,0.012105755507946014,6.407228647731245e-05,7.016885501798242e-05,7.322812962229364e-06,0.003026425838470459,0.00026875000912696123,0.48136448860168457,0.02389727160334587,0.008331249468028545,0.6,1.3187389373779297,0.6,0.0002155303955078125,0.6,0.000278472900390625,0.0,0.0001697540283203125,0.6,0.0003261566162109375,0.58,1.95
1102_0.65_0.94.png,val_regular,29.722049713134766,0.9940279722213745,0.5,30.589710235595703,0.9947198629379272,0.8676605224609375,0.0006918907165527344,0.6,30.770492553710938,1.0484428405761719,0.0008215904235839844,30.774641036987305,1.052591323852539,0.0008376240730285645,30.770488739013672,1.0484390258789062,0.000821232795715332,3.8304176330566406,0.006254399660974741,0.012508757412433624,4.377023287815973e-05,9.075561683857813e-05,5.9672297538782004e-06,0.0031267008744180202,0.00024375000793952495,0.5360153913497925,0.012170086614787579,0.23667499423027039,0.6,1.0483779907226562,0.45,9.1552734375e-05,0.6,0.000118255615234375,0.6,8.392333984375e-05,0.6,0.00012969970703125,0.65,0.94
1110_0.92_0.77.png,val_regular,39.92817306518555,0.9984459280967712,0.5,40.6959342956543,0.998420238494873,0.76776123046875,-2.568960189819336e-05,0.6,40.76933288574219,0.8411598205566406,-3.5822391510009766e-05,41.194091796875,1.2659187316894531,4.392862319946289e-05,40.76948547363281,0.8413124084472656,-3.5822391510009766e-05,2.5676345825195312,0.005081105511635542,0.010162211023271084,7.254473894136027e-05,7.263970474014059e-05,8.333183359354734e-06,0.0025404891930520535,7.291666406672448e-05,0.5340155363082886,0.027075808495283127,0.31129997968673706,0.6,0.8413047790527344,0.0,0.000286102294921875,0.1,0.000293731689453125,0.0,0.000286102294921875,0.0,0.000286102294921875,0.92,0.77
1122_0.94_0.53.png,val_regular,40.92900848388672,0.9982873201370239,0.5,41.46278762817383,0.9982953071594238,0.5337791442871094,7.987022399902344e-06,0.4,41.49765396118164,0.5686454772949219,1.627206802368164e-05,42.35249328613281,1.4234848022460938,3.6597251892089844e-05,41.49787139892578,0.5688629150390625,1.6510486602783203e-05,2.311847686767578,0.006615097168833017,0.01322993915528059,9.82225828920491e-05,0.0001065988399204798,1.1799846106441692e-05,0.003302554367110133,0.0015062500024214387,0.5182243585586548,0.03298855945467949,0.10243749618530273,0.4,0.5683822631835938,0.0,0.00135040283203125,0.55,0.00176239013671875,0.0,0.00135040283203125,0.35,0.00157928466796875,0.94,0.53
1128_0.8_1.45.png,val_regular,37.485660552978516,0.996299684047699,0.5,37.80409240722656,0.9963687658309937,0.3184318542480469,6.908178329467773e-05,0.5,37.80409240722656,0.3184318542480469,6.908178329467773e-05,38.309844970703125,0.8241844177246094,0.00018167495727539062,37.80419921875,0.3185386657714844,6.967782974243164e-05,1.9410324096679688,0.005831475369632244,0.011662463657557964,0.00011343500227667391,9.74476060946472e-05,1.1280429134785663e-05,0.003117511747404933,0.07276458293199539,0.6323663592338562,0.01850845292210579,0.37883123755455017,0.5,0.317718505859375,0.6,0.02542877197265625,0.6,0.025470733642578125,0.35,0.0250701904296875,0.6,0.025844573974609375,0.8,1.45
1133_0.68_1.41.png,val_regular,32.858558654785156,0.9952945113182068,0.5,32.49801254272461,0.9951125383377075,-0.3605461120605469,-0.00018197298049926758,0.0,32.86006164550781,0.00150299072265625,7.337331771850586e-05,32.868858337402344,0.0102996826171875,9.399652481079102e-05,32.86006546020508,0.001506805419921875,7.31348991394043e-05,3.231555938720703,0.003171187825500965,0.0063374838791787624,0.00012827321188524365,0.00011922900011995807,1.6218800737988204e-05,0.0014996826648712158,0.005845833569765091,0.4289070665836334,0.019614551216363907,0.0714312493801117,0.0,0.00150299072265625,0.0,0.00150299072265625,0.2,0.001506805419921875,0.0,0.00150299072265625,0.0,0.00150299072265625,0.68,1.41
1134_0.69_1.2.png,val_regular,32.35816955566406,0.99577397108078,0.5,31.980140686035156,0.9955523014068604,-0.37802886962890625,-0.00022166967391967773,0.0,32.35954666137695,0.001377105712890625,7.343292236328125e-05,32.361915588378906,0.00374603271484375,8.392333984375e-05,32.35954666137695,0.001377105712890625,7.343292236328125e-05,3.3688011169433594,0.0030406161677092314,0.0060766637325286865,0.00011921161785721779,0.0001102748719858937,1.511116079200292e-05,0.001430730102583766,0.0060166665352880955,0.4099627733230591,0.021124310791492462,0.07661249488592148,0.0,0.001377105712890625,0.0,0.001377105712890625,0.0,0.001377105712890625,0.0,0.001377105712890625,0.0,0.001377105712890625,0.69,1.2
114_0.75_1.45.png,val_regular,33.99034881591797,0.9939260482788086,0.5,34.11613082885742,0.994253396987915,0.12578201293945312,0.0003273487091064453,0.5,34.11613082885742,0.12578201293945312,0.0003273487091064453,34.33976364135742,0.3494148254394531,0.0003432631492614746,34.116172790527344,0.125823974609375,0.00032711029052734375,3.3932151794433594,0.0066144103184342384,0.013228733092546463,5.830082227475941e-05,8.571051148464903e-05,5.9341373344068415e-06,0.003303349018096924,0.0,0.7141883373260498,0.00895048025995493,0.49758124351501465,0.5,0.12549591064453125,0.55,4.57763671875e-05,0.6,0.000274658203125,0.0,0.0,0.6,0.0003204345703125,0.75,1.45
1157_0.56_1.98.png,val_regular,39.58294677734375,0.9974612593650818,0.5,40.16294479370117,0.9975149631500244,0.5799980163574219,5.370378494262695e-05,0.6,40.26787185668945,0.6849250793457031,6.109476089477539e-05,40.314910888671875,0.731964111328125,6.347894668579102e-05,40.26787185668945,0.6849250793457031,6.121397018432617e-05,3.7548789978027344,0.002309848554432392,0.004611856769770384,0.00010397230653325096,0.0001349804224446416,1.1763499060180038e-05,0.0009017586708068848,0.0014270833926275373,0.47097718715667725,0.02705848030745983,0.009262499399483204,0.6,0.6843490600585938,0.6,0.002841949462890625,0.5,0.002834320068359375,0.0,0.002593994140625,0.6,0.003082275390625,0.56,1.98
1177_0.71_1.64.png,val_regular,34.68379592895508,0.9957431554794312,0.5,35.574424743652344,0.9958744049072266,0.8906288146972656,0.00013124942779541016,0.6,35.7452278137207,1.061431884765625,0.00015622377395629883,35.9267463684082,1.242950439453125,0.00014698505401611328,35.745216369628906,1.0614204406738281,0.00015527009963989258,2.3562088012695312,0.005471666343510151,0.01094327587634325,5.141585643286817e-05,5.470251926453784e-05,5.358292582968716e-06,0.002735396381467581,5.208333459449932e-05,0.8167749643325806,0.012311426922678947,0.8576687574386597,0.6,1.0612831115722656,0.55,5.7220458984375e-05,0.6,7.62939453125e-05,0.0,1.1444091796875e-05,0.6,0.000125885009765625,0.71,1.64
