threshold,pred_high_coverage,target_high_recall,target_high_precision,low_context_false_strong_global,low_context_false_strong_per_image_mean,low_context_false_strong_per_image_p90,low_context_false_strong_per_image_p95,high_need_recall_in_low_density_regions,AUPRC_high,AUROC_high_vs_low,AUROC_high_vs_hard_negative,hard_negative_top5_mean
0.43750090673565867,0.4339095052083333,0.5355339698273422,0.4170705267185308,0.19533416169880072,0.16574389743691476,0.5684210526315789,0.7370242214532872,0.32313616089186364,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.4392453134059906,0.425787353515625,0.526261097404294,0.41766698680733744,0.190754882935206,0.16123225592541218,0.5473684210526316,0.7231833910034602,0.31609820258924737,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.44099662924806277,0.41768229166666665,0.5169930414323162,0.4182734272710269,0.18605553771622432,0.15695507919233084,0.5365853658536586,0.7162629757785467,0.3093572493091981,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.44274897575378414,0.40960489908854164,0.5077623129561329,0.4189063671900223,0.18142879081910454,0.15230191536093554,0.5178316690442225,0.6966580976863753,0.30294512301841964,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.44451096653938293,0.40140625,0.49842201021810095,0.41959926852212276,0.176950032808857,0.1467652982653792,0.5076481835564054,0.6806539509536784,0.29622538438283946,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.44625889559586845,0.3933447265625,0.4890275224055283,0.4201279839120126,0.1724908205006492,0.14249835658345164,0.5037174721189591,0.6686648501362398,0.2896859702252465,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.4480108320713043,0.3852437337239583,0.47944398888844736,0.4205560983338174,0.16791991846650006,0.1379804037902018,0.49504950495049505,0.6539509536784741,0.2836238855682077,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.44976852436860404,0.377061767578125,0.4700350517226639,0.4212494887591767,0.16341044578161867,0.1335729798764548,0.4675118858954041,0.6397820163487739,0.27741329839988543,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.44999999999999996,0.376007080078125,0.4687839785571598,0.4213067121175229,0.16282686696357518,0.1331470411868665,0.4675118858954041,0.6392370572207084,0.2766813931657023,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.45153234476844467,0.36895670572916667,0.4605141320694966,0.4217831194554606,0.15901824730897565,0.12957584386268686,0.46153846153846156,0.631578947368421,0.2712504441816186,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.45330363512039185,0.3609720865885417,0.45117382933146455,0.4223688882626462,0.1545031901377972,0.1253608812479542,0.45774647887323944,0.6129032258064516,0.26551718651385053,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.45508856599529585,0.35300821940104166,0.4418202813529893,0.42294361266689184,0.15016683652812488,0.12163335103444056,0.4519867549668874,0.6042471042471043,0.2596778556237371,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.4568639000256856,0.34509114583333333,0.4323655879020382,0.42338838999358563,0.14582769067530402,0.11744518649194575,0.44485294117647056,0.5965250965250966,0.2538491320558582,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.45865440368652344,0.3369571940104167,0.4225833757783084,0.42379840261995444,0.1415108827676714,0.11341920453493387,0.43933823529411764,0.5801886792452831,0.24813708903255918,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.46046097030242283,0.32883585611979166,0.4127265086629893,0.4241357079838198,0.13733089477431695,0.10981957986837339,0.42789223454833597,0.5677966101694916,0.24193710918647143,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.46227917075157166,0.3207368977864583,0.4028359263901783,0.4244249552485718,0.13304759378446676,0.10591978046964093,0.4152823920265781,0.5518867924528302,0.23597049042954352,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.46410369873046875,0.31248575846354165,0.3926539488276156,0.42462091371351557,0.1287252013905371,0.10204322480753981,0.39285714285714285,0.5260115606936416,0.2292613591161979,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
