split,name,feature_group,alpha,selected_alpha,selected_delta_psnr,selected_delta_ssim,a0_psnr,bucket
val_regular,442_0.83_1.12.png,pre_router,1.0,0.0,0.0,0.0,36.59823989868164,mid_by_a0_fulltrain
val_regular,468_0.56_1.55.png,pre_router,1.0,1.0,2.2539405822753906,0.00020009279251098633,33.82410430908203,hard_bottom25_by_a0_fulltrain
val_regular,484_0.58_1.89.png,pre_router,1.0,1.0,-3.0629501342773438,-0.001532435417175293,36.57469940185547,mid_by_a0_fulltrain
val_regular,492_0.61_1.32.png,pre_router,1.0,0.0,0.0,0.0,31.150848388671875,hard_bottom25_by_a0_fulltrain
val_regular,494_0.54_1.59.png,pre_router,1.0,0.0,0.0,0.0,30.71077537536621,hard_bottom25_by_a0_fulltrain
val_regular,500_0.56_0.68.png,pre_router,1.0,0.0,0.0,0.0,41.590919494628906,mid_by_a0_fulltrain
val_regular,501_0.99_0.7.png,pre_router,1.0,0.0,0.0,0.0,39.13576126098633,mid_by_a0_fulltrain
val_regular,510_0.57_0.99.png,pre_router,1.0,0.0,0.0,0.0,43.06705093383789,easy_top25_by_a0_fulltrain
val_regular,514_0.62_1.93.png,pre_router,1.0,1.0,-1.790069580078125,-0.0004297494888305664,36.503578186035156,mid_by_a0_fulltrain
val_regular,530_0.9_0.71.png,pre_router,1.0,0.0,0.0,0.0,37.85417938232422,mid_by_a0_fulltrain
val_regular,54_0.69_1.86.png,pre_router,1.0,0.0,0.0,0.0,35.72547149658203,hard_bottom25_by_a0_fulltrain
val_regular,55_0.95_1.7.png,pre_router,1.0,0.0,0.0,0.0,36.18450164794922,mid_by_a0_fulltrain
val_regular,566_0.6_1.1.png,pre_router,1.0,0.0,0.0,0.0,33.15572738647461,hard_bottom25_by_a0_fulltrain
val_regular,567_0.99_1.93.png,pre_router,1.0,0.0,0.0,0.0,31.904747009277344,hard_bottom25_by_a0_fulltrain
val_regular,577_0.51_0.99.png,pre_router,1.0,0.0,0.0,0.0,37.27470779418945,mid_by_a0_fulltrain
val_regular,603_0.67_1.99.png,pre_router,1.0,0.0,0.0,0.0,33.905033111572266,hard_bottom25_by_a0_fulltrain
val_regular,604_0.92_1.7.png,pre_router,1.0,0.0,0.0,0.0,35.32501983642578,hard_bottom25_by_a0_fulltrain
val_regular,611_0.99_1.33.png,pre_router,1.0,0.0,0.0,0.0,36.1832275390625,mid_by_a0_fulltrain
val_regular,627_0.51_0.54.png,pre_router,1.0,1.0,0.7157058715820312,8.64863395690918e-05,40.876747131347656,mid_by_a0_fulltrain
val_regular,655_0.53_1.69.png,pre_router,1.0,1.0,-1.8865547180175781,-0.0022054314613342285,35.63919448852539,hard_bottom25_by_a0_fulltrain
val_regular,680_0.76_1.75.png,pre_router,1.0,1.0,0.8078765869140625,-0.00015479326248168945,36.99039840698242,mid_by_a0_fulltrain
val_regular,692_0.69_1.32.png,pre_router,1.0,0.0,0.0,0.0,37.36235809326172,mid_by_a0_fulltrain
val_regular,693_0.92_1.29.png,pre_router,1.0,1.0,-0.4085540771484375,0.0017995834350585938,34.5047607421875,hard_bottom25_by_a0_fulltrain
val_regular,720_0.62_1.27.png,pre_router,1.0,0.0,0.0,0.0,40.50411605834961,mid_by_a0_fulltrain
val_regular,728_0.58_1.55.png,pre_router,1.0,0.0,0.0,0.0,42.53779983520508,mid_by_a0_fulltrain
val_regular,737_0.84_1.88.png,pre_router,1.0,1.0,-0.05982017517089844,0.0001373291015625,31.90890884399414,hard_bottom25_by_a0_fulltrain
val_regular,73_0.93_1.41.png,pre_router,1.0,0.0,0.0,0.0,35.02628707885742,hard_bottom25_by_a0_fulltrain
val_regular,743_0.75_1.36.png,pre_router,1.0,0.0,0.0,0.0,40.30025100708008,mid_by_a0_fulltrain
val_regular,746_0.64_0.98.png,pre_router,1.0,0.0,0.0,0.0,39.539085388183594,mid_by_a0_fulltrain
val_regular,750_0.72_1.91.png,pre_router,1.0,1.0,-1.0796546936035156,-0.0024558305740356445,38.21724319458008,mid_by_a0_fulltrain
val_regular,754_0.7_1.86.png,pre_router,1.0,0.0,0.0,0.0,30.516143798828125,hard_bottom25_by_a0_fulltrain
val_regular,75_0.61_0.9.png,pre_router,1.0,1.0,2.8584327697753906,4.291534423828125e-06,36.95643997192383,mid_by_a0_fulltrain
val_regular,769_0.72_1.83.png,pre_router,1.0,0.0,0.0,0.0,29.209449768066406,hard_bottom25_by_a0_fulltrain
val_regular,778_0.99_1.06.png,pre_router,1.0,0.0,0.0,0.0,33.903564453125,hard_bottom25_by_a0_fulltrain
val_regular,785_0.71_1.08.png,pre_router,1.0,0.0,0.0,0.0,41.95111083984375,mid_by_a0_fulltrain
val_regular,797_0.56_1.33.png,pre_router,1.0,1.0,-2.4910736083984375,0.0004623532295227051,41.0634765625,mid_by_a0_fulltrain
val_regular,801_0.55_1.38.png,pre_router,1.0,0.0,0.0,0.0,36.54558563232422,mid_by_a0_fulltrain
val_regular,813_0.7_1.11.png,pre_router,1.0,1.0,-0.4682884216308594,-0.000118255615234375,42.95757293701172,easy_top25_by_a0_fulltrain
val_regular,818_0.72_0.52.png,pre_router,1.0,0.0,0.0,0.0,41.177730560302734,mid_by_a0_fulltrain
val_regular,82_0.97_1.73.png,pre_router,1.0,0.0,0.0,0.0,36.84977722167969,mid_by_a0_fulltrain
val_regular,851_0.78_0.98.png,pre_router,1.0,0.0,0.0,0.0,40.27811050415039,mid_by_a0_fulltrain
val_regular,85_1.0_1.41.png,pre_router,1.0,0.0,0.0,0.0,30.512617111206055,hard_bottom25_by_a0_fulltrain
val_regular,861_0.95_0.65.png,pre_router,1.0,0.0,0.0,0.0,40.757442474365234,mid_by_a0_fulltrain
val_regular,863_0.87_0.58.png,pre_router,1.0,0.0,0.0,0.0,36.95512390136719,mid_by_a0_fulltrain
val_regular,869_0.66_1.74.png,pre_router,1.0,1.0,-1.3541717529296875,-0.00027549266815185547,36.57478713989258,mid_by_a0_fulltrain
val_regular,881_0.6_1.13.png,pre_router,1.0,0.0,0.0,0.0,37.4307861328125,mid_by_a0_fulltrain
val_regular,885_0.96_1.05.png,pre_router,1.0,0.0,0.0,0.0,39.530357360839844,mid_by_a0_fulltrain
val_regular,898_0.93_1.53.png,pre_router,1.0,0.0,0.0,0.0,37.852012634277344,mid_by_a0_fulltrain
val_regular,902_0.78_1.81.png,pre_router,1.0,1.0,-0.2749900817871094,0.0006368160247802734,35.64366912841797,hard_bottom25_by_a0_fulltrain
val_regular,934_0.9_1.4.png,pre_router,1.0,1.0,-1.3249931335449219,-0.001623988151550293,38.9363899230957,mid_by_a0_fulltrain
val_regular,940_0.91_1.03.png,pre_router,1.0,0.0,0.0,0.0,35.266822814941406,hard_bottom25_by_a0_fulltrain
val_regular,983_0.51_0.73.png,pre_router,1.0,0.0,0.0,0.0,39.62901306152344,mid_by_a0_fulltrain
val_regular,984_0.67_1.7.png,pre_router,1.0,0.0,0.0,0.0,36.09822082519531,hard_bottom25_by_a0_fulltrain
val_regular,98_0.97_1.56.png,pre_router,1.0,0.0,0.0,0.0,34.872798919677734,hard_bottom25_by_a0_fulltrain
val_regular,99_0.79_1.39.png,pre_router,1.0,0.0,0.0,0.0,35.665138244628906,hard_bottom25_by_a0_fulltrain
val_hard,1002_0.73_1.47.png,pre_router,1.0,0.0,0.0,0.0,33.684539794921875,hard_bottom25_by_a0_fulltrain
val_hard,101_0.78_1.87.png,pre_router,1.0,0.0,0.0,0.0,31.28585433959961,hard_bottom25_by_a0_fulltrain
val_hard,1024_0.69_1.66.png,pre_router,1.0,0.0,0.0,0.0,35.469032287597656,hard_bottom25_by_a0_fulltrain
val_hard,1028_0.97_1.41.png,pre_router,1.0,0.0,0.0,0.0,36.58916091918945,mid_by_a0_fulltrain
val_hard,102_0.94_1.18.png,pre_router,1.0,0.0,0.0,0.0,32.16835021972656,hard_bottom25_by_a0_fulltrain
val_hard,1033_0.52_1.2.png,pre_router,1.0,0.0,0.0,0.0,34.23923110961914,hard_bottom25_by_a0_fulltrain
val_hard,1036_0.69_1.69.png,pre_router,1.0,0.0,0.0,0.0,30.820201873779297,hard_bottom25_by_a0_fulltrain
val_hard,1038_0.87_1.29.png,pre_router,1.0,0.0,0.0,0.0,32.434181213378906,hard_bottom25_by_a0_fulltrain
val_hard,1045_0.58_1.58.png,pre_router,1.0,0.0,0.0,0.0,32.263427734375,hard_bottom25_by_a0_fulltrain
val_hard,1056_0.85_1.39.png,pre_router,1.0,0.0,0.0,0.0,37.50776290893555,mid_by_a0_fulltrain
val_hard,105_0.74_1.06.png,pre_router,1.0,0.0,0.0,0.0,36.51557922363281,mid_by_a0_fulltrain
val_hard,1069_0.66_1.4.png,pre_router,1.0,0.0,0.0,0.0,33.7315673828125,hard_bottom25_by_a0_fulltrain
val_hard,106_0.91_1.85.png,pre_router,1.0,0.0,0.0,0.0,30.7450008392334,hard_bottom25_by_a0_fulltrain
val_hard,1074_0.59_1.24.png,pre_router,1.0,0.0,0.0,0.0,34.39814758300781,hard_bottom25_by_a0_fulltrain
val_hard,1075_0.76_1.99.png,pre_router,1.0,0.0,0.0,0.0,29.52604103088379,hard_bottom25_by_a0_fulltrain
val_hard,1083_0.67_0.81.png,pre_router,1.0,0.0,0.0,0.0,36.4403076171875,mid_by_a0_fulltrain
val_hard,1084_0.81_1.75.png,pre_router,1.0,0.0,0.0,0.0,29.888851165771484,hard_bottom25_by_a0_fulltrain
val_hard,1092_0.84_1.93.png,pre_router,1.0,0.0,0.0,0.0,33.30583572387695,hard_bottom25_by_a0_fulltrain
val_hard,1094_0.77_1.07.png,pre_router,1.0,0.0,0.0,0.0,35.43025207519531,hard_bottom25_by_a0_fulltrain
val_hard,1096_0.72_0.86.png,pre_router,1.0,1.0,0.5206413269042969,0.0002092123031616211,35.662864685058594,hard_bottom25_by_a0_fulltrain
val_hard,1098_0.8_0.51.png,pre_router,1.0,0.0,0.0,0.0,33.12972640991211,hard_bottom25_by_a0_fulltrain
val_hard,1101_0.77_1.17.png,pre_router,1.0,0.0,0.0,0.0,27.43017578125,hard_bottom25_by_a0_fulltrain
val_hard,1103_0.88_1.95.png,pre_router,1.0,0.0,0.0,0.0,24.206819534301758,hard_bottom25_by_a0_fulltrain
val_hard,1108_0.58_1.2.png,pre_router,1.0,1.0,0.9122467041015625,-0.00035899877548217773,36.49208068847656,mid_by_a0_fulltrain
val_hard,1111_0.57_1.35.png,pre_router,1.0,1.0,0.9368095397949219,-0.000485837459564209,35.81488800048828,hard_bottom25_by_a0_fulltrain
val_hard,1117_0.61_0.56.png,pre_router,1.0,1.0,0.4721183776855469,1.6748905181884766e-05,36.850799560546875,mid_by_a0_fulltrain
val_hard,1137_0.87_0.85.png,pre_router,1.0,1.0,0.19449996948242188,0.0001093149185180664,35.985008239746094,hard_bottom25_by_a0_fulltrain
val_hard,113_0.65_1.81.png,pre_router,1.0,0.0,0.0,0.0,33.190670013427734,hard_bottom25_by_a0_fulltrain
val_hard,1161_0.75_1.93.png,pre_router,1.0,1.0,-4.425226211547852,-0.007839620113372803,36.41645812988281,mid_by_a0_fulltrain
val_hard,1165_0.76_1.92.png,pre_router,1.0,0.0,0.0,0.0,34.57636260986328,hard_bottom25_by_a0_fulltrain
val_hard,1166_0.73_1.03.png,pre_router,1.0,0.0,0.0,0.0,35.935970306396484,hard_bottom25_by_a0_fulltrain
val_hard,1169_0.58_1.98.png,pre_router,1.0,0.0,0.0,0.0,32.402122497558594,hard_bottom25_by_a0_fulltrain
val_hard,1174_0.74_1.33.png,pre_router,1.0,0.0,0.0,0.0,34.83052444458008,hard_bottom25_by_a0_fulltrain
val_hard,1179_0.56_1.96.png,pre_router,1.0,0.0,0.0,0.0,30.77662467956543,hard_bottom25_by_a0_fulltrain
val_hard,1194_0.88_1.52.png,pre_router,1.0,1.0,1.7251205444335938,0.0006299614906311035,36.30999755859375,mid_by_a0_fulltrain
val_hard,1196_0.78_1.47.png,pre_router,1.0,1.0,0.44830322265625,0.00046265125274658203,37.07035446166992,mid_by_a0_fulltrain
val_hard,1197_0.84_0.85.png,pre_router,1.0,0.0,0.0,0.0,30.833261489868164,hard_bottom25_by_a0_fulltrain
val_hard,1199_0.86_0.65.png,pre_router,1.0,0.0,0.0,0.0,32.410499572753906,hard_bottom25_by_a0_fulltrain
val_hard,1201_0.75_1.76.png,pre_router,1.0,0.0,0.0,0.0,35.26105880737305,hard_bottom25_by_a0_fulltrain
val_hard,1209_0.92_0.65.png,pre_router,1.0,1.0,-1.8191261291503906,-0.0004609823226928711,36.602420806884766,mid_by_a0_fulltrain
val_hard,1210_0.69_0.81.png,pre_router,1.0,1.0,-1.2521171569824219,-0.00045424699783325195,36.654258728027344,mid_by_a0_fulltrain
val_hard,1214_0.74_1.7.png,pre_router,1.0,0.0,0.0,0.0,32.77164840698242,hard_bottom25_by_a0_fulltrain
val_hard,1217_0.82_0.83.png,pre_router,1.0,1.0,0.0928497314453125,1.8715858459472656e-05,35.300357818603516,hard_bottom25_by_a0_fulltrain
val_hard,1223_0.74_2.0.png,pre_router,1.0,1.0,3.8391342163085938,0.0003058314323425293,34.69511413574219,hard_bottom25_by_a0_fulltrain
val_hard,1228_0.85_1.77.png,pre_router,1.0,0.0,0.0,0.0,35.891319274902344,hard_bottom25_by_a0_fulltrain
val_hard,122_0.85_2.0.png,pre_router,1.0,1.0,0.12025260925292969,-6.973743438720703e-05,28.718456268310547,hard_bottom25_by_a0_fulltrain
val_hard,1235_0.97_1.72.png,pre_router,1.0,0.0,0.0,0.0,37.21408462524414,mid_by_a0_fulltrain
val_hard,1237_0.86_1.79.png,pre_router,1.0,0.0,0.0,0.0,36.06745910644531,hard_bottom25_by_a0_fulltrain
val_hard,1239_0.66_1.97.png,pre_router,1.0,1.0,-0.68084716796875,0.00023573637008666992,37.20176315307617,mid_by_a0_fulltrain
val_hard,123_0.94_1.22.png,pre_router,1.0,0.0,0.0,0.0,34.588321685791016,hard_bottom25_by_a0_fulltrain
val_hard,1247_0.62_1.15.png,pre_router,1.0,0.0,0.0,0.0,35.9063606262207,hard_bottom25_by_a0_fulltrain
val_hard,1249_0.79_0.56.png,pre_router,1.0,1.0,2.5405616760253906,0.000461578369140625,31.9737548828125,hard_bottom25_by_a0_fulltrain
val_hard,1251_0.98_0.8.png,pre_router,1.0,1.0,0.9453411102294922,0.000626981258392334,27.940471649169922,hard_bottom25_by_a0_fulltrain
val_hard,1257_0.92_0.83.png,pre_router,1.0,0.0,0.0,0.0,31.88115692138672,hard_bottom25_by_a0_fulltrain
val_hard,1260_0.82_1.01.png,pre_router,1.0,0.0,0.0,0.0,30.725576400756836,hard_bottom25_by_a0_fulltrain
val_hard,1261_0.52_1.86.png,pre_router,1.0,1.0,-2.656352996826172,-0.0013955235481262207,33.37302017211914,hard_bottom25_by_a0_fulltrain
val_hard,1262_0.55_0.76.png,pre_router,1.0,0.0,0.0,0.0,36.5850830078125,mid_by_a0_fulltrain
val_hard,1267_0.75_1.55.png,pre_router,1.0,1.0,0.5831985473632812,-0.000782310962677002,36.49345016479492,mid_by_a0_fulltrain
val_hard,1275_0.54_1.73.png,pre_router,1.0,1.0,4.469879150390625,0.0013736486434936523,33.21283721923828,hard_bottom25_by_a0_fulltrain
val_hard,127_0.99_1.4.png,pre_router,1.0,0.0,0.0,0.0,27.421642303466797,hard_bottom25_by_a0_fulltrain
val_hard,1283_0.55_1.12.png,pre_router,1.0,1.0,3.068981170654297,0.0003228187561035156,35.184661865234375,hard_bottom25_by_a0_fulltrain
val_hard,1287_0.56_1.87.png,pre_router,1.0,1.0,-1.7720603942871094,0.0005367398262023926,31.299152374267578,hard_bottom25_by_a0_fulltrain
val_hard,1295_0.76_1.32.png,pre_router,1.0,0.0,0.0,0.0,33.43408203125,hard_bottom25_by_a0_fulltrain
val_hard,1296_0.61_1.52.png,pre_router,1.0,0.0,0.0,0.0,35.17247772216797,hard_bottom25_by_a0_fulltrain
val_hard,1301_0.95_1.37.png,pre_router,1.0,0.0,0.0,0.0,33.851810455322266,hard_bottom25_by_a0_fulltrain
val_hard,1306_0.6_0.6.png,pre_router,1.0,1.0,2.4829673767089844,0.0006295442581176758,37.34971237182617,mid_by_a0_fulltrain
val_hard,1311_0.77_1.85.png,pre_router,1.0,0.0,0.0,0.0,35.081356048583984,hard_bottom25_by_a0_fulltrain
val_hard,1322_0.64_1.06.png,pre_router,1.0,1.0,1.8887405395507812,0.0007226467132568359,36.47297668457031,mid_by_a0_fulltrain
val_hard,1335_0.93_1.95.png,pre_router,1.0,0.0,0.0,0.0,31.287944793701172,hard_bottom25_by_a0_fulltrain
val_hard,1337_0.69_1.72.png,pre_router,1.0,0.0,0.0,0.0,37.31046676635742,mid_by_a0_fulltrain
val_hard,1346_0.77_1.14.png,pre_router,1.0,1.0,1.5933189392089844,0.0004812479019165039,33.55916976928711,hard_bottom25_by_a0_fulltrain
val_hard,1351_0.98_1.46.png,pre_router,1.0,0.0,0.0,0.0,30.802762985229492,hard_bottom25_by_a0_fulltrain
val_hard,1353_0.71_1.79.png,pre_router,1.0,1.0,1.0273704528808594,0.0032778382301330566,32.62842559814453,hard_bottom25_by_a0_fulltrain
val_hard,1359_0.92_1.46.png,pre_router,1.0,0.0,0.0,0.0,35.454986572265625,hard_bottom25_by_a0_fulltrain
val_hard,1364_0.75_1.75.png,pre_router,1.0,0.0,0.0,0.0,31.268524169921875,hard_bottom25_by_a0_fulltrain
val_hard,1367_0.64_1.15.png,pre_router,1.0,1.0,-0.018978118896484375,-0.0003237128257751465,35.56068801879883,hard_bottom25_by_a0_fulltrain
val_hard,136_0.6_1.01.png,pre_router,1.0,0.0,0.0,0.0,30.94050407409668,hard_bottom25_by_a0_fulltrain
val_hard,1375_0.91_1.75.png,pre_router,1.0,0.0,0.0,0.0,37.458309173583984,mid_by_a0_fulltrain
val_hard,137_0.96_1.92.png,pre_router,1.0,0.0,0.0,0.0,34.94767379760742,hard_bottom25_by_a0_fulltrain
val_hard,1386_0.99_1.78.png,pre_router,1.0,0.0,0.0,0.0,36.5023307800293,mid_by_a0_fulltrain
val_hard,1393_0.89_1.9.png,pre_router,1.0,0.0,0.0,0.0,33.04048156738281,hard_bottom25_by_a0_fulltrain
val_hard,1398_0.8_1.34.png,pre_router,1.0,0.0,0.0,0.0,33.42044448852539,hard_bottom25_by_a0_fulltrain
val_hard,1400_1.0_0.82.png,pre_router,1.0,0.0,0.0,0.0,34.22840881347656,hard_bottom25_by_a0_fulltrain
val_hard,1403_0.73_1.26.png,pre_router,1.0,1.0,2.5628814697265625,0.0007753372192382812,35.02118682861328,hard_bottom25_by_a0_fulltrain
val_hard,1407_0.6_1.92.png,pre_router,1.0,1.0,0.7313156127929688,0.0005878806114196777,33.60761260986328,hard_bottom25_by_a0_fulltrain
val_hard,1412_0.87_1.34.png,pre_router,1.0,0.0,0.0,0.0,34.558387756347656,hard_bottom25_by_a0_fulltrain
val_hard,1414_0.88_1.69.png,pre_router,1.0,1.0,-0.05818939208984375,8.440017700195312e-05,37.49642562866211,mid_by_a0_fulltrain
val_hard,1427_0.91_1.59.png,pre_router,1.0,0.0,0.0,0.0,33.30509948730469,hard_bottom25_by_a0_fulltrain
val_hard,1429_0.5_1.16.png,pre_router,1.0,1.0,-1.0194149017333984,-0.0008795857429504395,32.512393951416016,hard_bottom25_by_a0_fulltrain
val_hard,1431_0.81_0.84.png,pre_router,1.0,0.0,0.0,0.0,34.230255126953125,hard_bottom25_by_a0_fulltrain
val_hard,1441_0.58_1.73.png,pre_router,1.0,0.0,0.0,0.0,35.22877502441406,hard_bottom25_by_a0_fulltrain
val_hard,1462_0.61_1.4.png,pre_router,1.0,1.0,-1.0247383117675781,-0.00036197900772094727,35.29805374145508,hard_bottom25_by_a0_fulltrain
val_hard,1464_0.64_1.56.png,pre_router,1.0,1.0,-1.2031021118164062,-0.00036597251892089844,34.54566955566406,hard_bottom25_by_a0_fulltrain
val_hard,1479_0.8_1.08.png,pre_router,1.0,0.0,0.0,0.0,32.0977668762207,hard_bottom25_by_a0_fulltrain
val_hard,148_0.79_1.94.png,pre_router,1.0,0.0,0.0,0.0,33.452457427978516,hard_bottom25_by_a0_fulltrain
val_hard,1503_0.95_1.58.png,pre_router,1.0,0.0,0.0,0.0,35.679908752441406,hard_bottom25_by_a0_fulltrain
val_hard,153_0.93_2.0.png,pre_router,1.0,0.0,0.0,0.0,37.455047607421875,mid_by_a0_fulltrain
val_hard,155_0.83_1.97.png,pre_router,1.0,0.0,0.0,0.0,36.431243896484375,mid_by_a0_fulltrain
val_hard,156_0.57_1.11.png,pre_router,1.0,1.0,-0.6384696960449219,-0.005252420902252197,36.790428161621094,mid_by_a0_fulltrain
val_hard,1595_0.99_1.84.png,pre_router,1.0,0.0,0.0,0.0,31.282711029052734,hard_bottom25_by_a0_fulltrain
val_hard,15_0.88_1.43.png,pre_router,1.0,0.0,0.0,0.0,37.180267333984375,mid_by_a0_fulltrain
val_hard,1611_0.9_1.98.png,pre_router,1.0,0.0,0.0,0.0,37.51044464111328,mid_by_a0_fulltrain
val_hard,1629_0.87_1.78.png,pre_router,1.0,0.0,0.0,0.0,33.03923797607422,hard_bottom25_by_a0_fulltrain
val_hard,163_0.9_1.1.png,pre_router,1.0,0.0,0.0,0.0,31.117008209228516,hard_bottom25_by_a0_fulltrain
val_hard,1681_0.98_1.69.png,pre_router,1.0,0.0,0.0,0.0,34.34217071533203,hard_bottom25_by_a0_fulltrain
val_hard,1687_0.83_1.61.png,pre_router,1.0,0.0,0.0,0.0,36.8519401550293,mid_by_a0_fulltrain
val_hard,170_0.76_1.19.png,pre_router,1.0,1.0,1.0034980773925781,-4.303455352783203e-05,33.00612258911133,hard_bottom25_by_a0_fulltrain
val_hard,1714_0.89_1.96.png,pre_router,1.0,0.0,0.0,0.0,34.066001892089844,hard_bottom25_by_a0_fulltrain
val_hard,1715_0.89_1.94.png,pre_router,1.0,0.0,0.0,0.0,34.84101867675781,hard_bottom25_by_a0_fulltrain
val_hard,1722_0.85_1.51.png,pre_router,1.0,0.0,0.0,0.0,34.292335510253906,hard_bottom25_by_a0_fulltrain
val_hard,172_0.56_1.3.png,pre_router,1.0,1.0,1.2604789733886719,-0.002577543258666992,32.68955612182617,hard_bottom25_by_a0_fulltrain
val_hard,173_0.88_1.45.png,pre_router,1.0,0.0,0.0,0.0,35.474090576171875,hard_bottom25_by_a0_fulltrain
val_hard,1749_0.73_1.97.png,pre_router,1.0,0.0,0.0,0.0,35.9067497253418,hard_bottom25_by_a0_fulltrain
val_hard,1750_0.82_1.35.png,pre_router,1.0,0.0,0.0,0.0,36.40647506713867,mid_by_a0_fulltrain
val_hard,1772_0.62_1.44.png,pre_router,1.0,0.0,0.0,0.0,37.32422637939453,mid_by_a0_fulltrain
val_hard,1803_0.99_1.79.png,pre_router,1.0,0.0,0.0,0.0,34.58134841918945,hard_bottom25_by_a0_fulltrain
val_hard,188_0.9_1.18.png,pre_router,1.0,0.0,0.0,0.0,37.32622146606445,mid_by_a0_fulltrain
val_hard,1928_0.97_1.39.png,pre_router,1.0,0.0,0.0,0.0,33.27007293701172,hard_bottom25_by_a0_fulltrain
val_hard,1932_0.8_1.59.png,pre_router,1.0,0.0,0.0,0.0,36.84296798706055,mid_by_a0_fulltrain
val_hard,1950_0.98_1.54.png,pre_router,1.0,0.0,0.0,0.0,35.08843994140625,hard_bottom25_by_a0_fulltrain
val_hard,1965_0.97_1.55.png,pre_router,1.0,0.0,0.0,0.0,35.064151763916016,hard_bottom25_by_a0_fulltrain
val_hard,1970_0.94_1.51.png,pre_router,1.0,0.0,0.0,0.0,36.293190002441406,mid_by_a0_fulltrain
val_hard,1974_0.82_1.47.png,pre_router,1.0,0.0,0.0,0.0,36.581146240234375,mid_by_a0_fulltrain
val_hard,199_0.81_1.86.png,pre_router,1.0,0.0,0.0,0.0,37.514122009277344,mid_by_a0_fulltrain
val_hard,2012_0.86_1.57.png,pre_router,1.0,0.0,0.0,0.0,36.43686294555664,mid_by_a0_fulltrain
val_hard,2021_0.96_1.65.png,pre_router,1.0,0.0,0.0,0.0,37.41316604614258,mid_by_a0_fulltrain
val_hard,202_0.82_1.42.png,pre_router,1.0,0.0,0.0,0.0,37.50307083129883,mid_by_a0_fulltrain
val_hard,2083_0.5_1.42.png,pre_router,1.0,0.0,0.0,0.0,36.92125701904297,mid_by_a0_fulltrain
val_hard,2099_1.0_1.51.png,pre_router,1.0,0.0,0.0,0.0,37.46699142456055,mid_by_a0_fulltrain
val_hard,20_0.81_1.64.png,pre_router,1.0,0.0,0.0,0.0,36.543819427490234,mid_by_a0_fulltrain
val_hard,2142_0.81_1.58.png,pre_router,1.0,0.0,0.0,0.0,35.80851364135742,hard_bottom25_by_a0_fulltrain
val_hard,2162_0.63_1.79.png,pre_router,1.0,0.0,0.0,0.0,37.07789611816406,mid_by_a0_fulltrain
val_hard,2168_0.63_1.99.png,pre_router,1.0,0.0,0.0,0.0,37.423683166503906,mid_by_a0_fulltrain
val_hard,219_0.84_1.07.png,pre_router,1.0,1.0,0.1751708984375,0.0005562305450439453,37.237693786621094,mid_by_a0_fulltrain
val_hard,2204_0.99_1.22.png,pre_router,1.0,0.0,0.0,0.0,35.15553283691406,hard_bottom25_by_a0_fulltrain
val_hard,220_0.56_1.69.png,pre_router,1.0,1.0,-1.2441596984863281,5.4895877838134766e-05,33.02719497680664,hard_bottom25_by_a0_fulltrain
val_hard,238_0.87_1.74.png,pre_router,1.0,0.0,0.0,0.0,36.09154510498047,hard_bottom25_by_a0_fulltrain
val_hard,2392_0.93_1.96.png,pre_router,1.0,0.0,0.0,0.0,37.50196838378906,mid_by_a0_fulltrain
val_hard,23_0.83_1.63.png,pre_router,1.0,0.0,0.0,0.0,27.395639419555664,hard_bottom25_by_a0_fulltrain
val_hard,242_0.69_1.56.png,pre_router,1.0,0.0,0.0,0.0,29.47909164428711,hard_bottom25_by_a0_fulltrain
val_hard,244_0.79_0.78.png,pre_router,1.0,0.0,0.0,0.0,32.72967529296875,hard_bottom25_by_a0_fulltrain
val_hard,246_0.81_1.95.png,pre_router,1.0,0.0,0.0,0.0,33.62552261352539,hard_bottom25_by_a0_fulltrain
val_hard,2494_0.83_1.83.png,pre_router,1.0,0.0,0.0,0.0,36.78704071044922,mid_by_a0_fulltrain
val_hard,2528_0.96_1.84.png,pre_router,1.0,0.0,0.0,0.0,30.003355026245117,hard_bottom25_by_a0_fulltrain
val_hard,25_0.59_1.43.png,pre_router,1.0,1.0,-1.7957000732421875,-0.00025910139083862305,35.70025634765625,hard_bottom25_by_a0_fulltrain
val_hard,260_0.65_1.07.png,pre_router,1.0,0.0,0.0,0.0,31.744688034057617,hard_bottom25_by_a0_fulltrain
val_hard,264_0.8_1.72.png,pre_router,1.0,1.0,-0.4995155334472656,-0.0004876255989074707,37.15736770629883,mid_by_a0_fulltrain
val_hard,2671_0.88_1.49.png,pre_router,1.0,0.0,0.0,0.0,37.205345153808594,mid_by_a0_fulltrain
val_hard,267_0.59_0.62.png,pre_router,1.0,0.0,0.0,0.0,37.21979522705078,mid_by_a0_fulltrain
val_hard,268_0.79_1.15.png,pre_router,1.0,0.0,0.0,0.0,31.857105255126953,hard_bottom25_by_a0_fulltrain
val_hard,26_0.91_0.86.png,pre_router,1.0,0.0,0.0,0.0,29.305784225463867,hard_bottom25_by_a0_fulltrain
val_hard,273_0.75_1.31.png,pre_router,1.0,0.0,0.0,0.0,34.12594223022461,hard_bottom25_by_a0_fulltrain
val_hard,2878_0.94_1.32.png,pre_router,1.0,0.0,0.0,0.0,35.489620208740234,hard_bottom25_by_a0_fulltrain
val_hard,2894_0.56_1.76.png,pre_router,1.0,0.0,0.0,0.0,33.58872604370117,hard_bottom25_by_a0_fulltrain
