image_name,table_split,blend_alpha,table_A0_PSNR,recompute_A0_PSNR,table_alpha_dPSNR,recompute_alpha_dPSNR,table_vs_recompute_abs_diff
1239_0.66_1.97.png,val_hard,0.375,37.202476501464844,37.202476501464844,1.280181884765625,1.280181884765625,0.0
1239_0.66_1.97.png,val_hard,0.5,37.202476501464844,37.202476501464844,1.4335746765136719,1.4335746765136719,0.0
123_0.94_1.22.png,val_hard,0.375,34.57032012939453,34.57032012939453,3.5941848754882812,3.5941848754882812,0.0
123_0.94_1.22.png,val_hard,0.5,34.57032012939453,34.57032012939453,4.9161834716796875,4.9161834716796875,0.0
1247_0.62_1.15.png,val_hard,0.375,35.90427780151367,35.90427780151367,3.2703590393066406,3.2703590393066406,0.0
1247_0.62_1.15.png,val_hard,0.5,35.90427780151367,35.90427780151367,4.554386138916016,4.554386138916016,0.0
1249_0.79_0.56.png,val_hard,0.375,31.977333068847656,31.977333068847656,2.8175277709960938,2.8175277709960938,0.0
1249_0.79_0.56.png,val_hard,0.5,31.977333068847656,31.977333068847656,3.9581069946289062,3.9581069946289062,0.0
1251_0.98_0.8.png,val_hard,0.375,27.91212272644043,27.91212272644043,3.1343326568603516,3.1343326568603516,0.0
1251_0.98_0.8.png,val_hard,0.5,27.91212272644043,27.91212272644043,4.42491340637207,4.42491340637207,0.0
1257_0.92_0.83.png,val_hard,0.375,31.882497787475586,31.882497787475586,3.4232540130615234,3.4232540130615234,0.0
1257_0.92_0.83.png,val_hard,0.5,31.882497787475586,31.882497787475586,4.838712692260742,4.838712692260742,0.0
1260_0.82_1.01.png,val_hard,0.375,30.742568969726562,30.742568969726562,3.260578155517578,3.260578155517578,0.0
1260_0.82_1.01.png,val_hard,0.5,30.742568969726562,30.742568969726562,4.614490509033203,4.614490509033203,0.0
1261_0.52_1.86.png,val_hard,0.375,33.40861892700195,33.40861892700195,2.1328468322753906,2.1328468322753906,0.0
1261_0.52_1.86.png,val_hard,0.5,33.40861892700195,33.40861892700195,2.789264678955078,2.789264678955078,0.0
1262_0.55_0.76.png,val_hard,0.375,36.60027313232422,36.60027313232422,3.4087753295898438,3.4087753295898438,0.0
1262_0.55_0.76.png,val_hard,0.5,36.60027313232422,36.60027313232422,4.723518371582031,4.723518371582031,0.0
1267_0.75_1.55.png,val_hard,0.375,36.55731964111328,36.55731964111328,3.8381805419921875,3.8381805419921875,0.0
1267_0.75_1.55.png,val_hard,0.5,36.55731964111328,36.55731964111328,5.0413055419921875,5.0413055419921875,0.0
1275_0.54_1.73.png,val_hard,0.375,33.21113967895508,33.21113967895508,4.030193328857422,4.030193328857422,0.0
1275_0.54_1.73.png,val_hard,0.5,33.21113967895508,33.21113967895508,5.739543914794922,5.739543914794922,0.0
127_0.99_1.4.png,val_hard,0.375,27.430631637573242,27.430631637573242,4.281852722167969,4.281852722167969,0.0
127_0.99_1.4.png,val_hard,0.5,27.430631637573242,27.430631637573242,6.256669998168945,6.256669998168945,0.0
1283_0.55_1.12.png,val_hard,0.375,35.11349105834961,35.11349105834961,4.111888885498047,4.111888885498047,0.0
1283_0.55_1.12.png,val_hard,0.5,35.11349105834961,35.11349105834961,5.599445343017578,5.599445343017578,0.0
1287_0.56_1.87.png,val_hard,0.375,31.331523895263672,31.331523895263672,2.7139663696289062,2.7139663696289062,0.0
1287_0.56_1.87.png,val_hard,0.5,31.331523895263672,31.331523895263672,3.7245864868164062,3.7245864868164062,0.0
1295_0.76_1.32.png,val_hard,0.375,33.411399841308594,33.411399841308594,3.867786407470703,3.867786407470703,0.0
1295_0.76_1.32.png,val_hard,0.5,33.411399841308594,33.411399841308594,5.2963409423828125,5.2963409423828125,0.0
1296_0.61_1.52.png,val_hard,0.375,35.09931564331055,35.09931564331055,3.1271896362304688,3.1271896362304688,0.0
1296_0.61_1.52.png,val_hard,0.5,35.09931564331055,35.09931564331055,4.217861175537109,4.217861175537109,0.0
1301_0.95_1.37.png,val_hard,0.375,33.86967849731445,33.86967849731445,4.299816131591797,4.299816131591797,0.0
1301_0.95_1.37.png,val_hard,0.5,33.86967849731445,33.86967849731445,5.576450347900391,5.576450347900391,0.0
1306_0.6_0.6.png,val_hard,0.375,37.3335075378418,37.3335075378418,3.3016586303710938,3.3016586303710938,0.0
1306_0.6_0.6.png,val_hard,0.5,37.3335075378418,37.3335075378418,4.573272705078125,4.573272705078125,0.0
1311_0.77_1.85.png,val_hard,0.375,35.08195495605469,35.08195495605469,3.2152481079101562,3.2152481079101562,0.0
1311_0.77_1.85.png,val_hard,0.5,35.08195495605469,35.08195495605469,4.2479095458984375,4.2479095458984375,0.0
1322_0.64_1.06.png,val_hard,0.375,36.503692626953125,36.503692626953125,3.4229469299316406,3.4229469299316406,0.0
1322_0.64_1.06.png,val_hard,0.5,36.503692626953125,36.503692626953125,4.618324279785156,4.618324279785156,0.0
1335_0.93_1.95.png,val_hard,0.375,31.31443977355957,31.31443977355957,2.574117660522461,2.574117660522461,0.0
1335_0.93_1.95.png,val_hard,0.5,31.31443977355957,31.31443977355957,3.387643814086914,3.387643814086914,0.0
1337_0.69_1.72.png,val_hard,0.375,37.33985137939453,37.33985137939453,1.9678802490234375,1.9678802490234375,0.0
1337_0.69_1.72.png,val_hard,0.5,37.33985137939453,37.33985137939453,2.4592437744140625,2.4592437744140625,0.0
1346_0.77_1.14.png,val_hard,0.375,33.56895446777344,33.56895446777344,3.864215850830078,3.864215850830078,0.0
1346_0.77_1.14.png,val_hard,0.5,33.56895446777344,33.56895446777344,5.403415679931641,5.403415679931641,0.0
1351_0.98_1.46.png,val_hard,0.375,30.784473419189453,30.784473419189453,3.6642227172851562,3.6642227172851562,0.0
1351_0.98_1.46.png,val_hard,0.5,30.784473419189453,30.784473419189453,5.2573394775390625,5.2573394775390625,0.0
1353_0.71_1.79.png,val_hard,0.375,32.61654281616211,32.61654281616211,3.1859092712402344,3.1859092712402344,0.0
1353_0.71_1.79.png,val_hard,0.5,32.61654281616211,32.61654281616211,4.395172119140625,4.395172119140625,0.0
1359_0.92_1.46.png,val_hard,0.375,35.44142532348633,35.44142532348633,2.004901885986328,2.004901885986328,0.0
1359_0.92_1.46.png,val_hard,0.5,35.44142532348633,35.44142532348633,2.4768905639648438,2.4768905639648438,0.0
1364_0.75_1.75.png,val_hard,0.375,31.249216079711914,31.249216079711914,4.040555953979492,4.040555953979492,0.0
1364_0.75_1.75.png,val_hard,0.5,31.249216079711914,31.249216079711914,5.759420394897461,5.759420394897461,0.0
1367_0.64_1.15.png,val_hard,0.375,35.68221664428711,35.68221664428711,2.988727569580078,2.988727569580078,0.0
1367_0.64_1.15.png,val_hard,0.5,35.68221664428711,35.68221664428711,4.071544647216797,4.071544647216797,0.0
136_0.6_1.01.png,val_hard,0.375,30.91843032836914,30.91843032836914,3.7442474365234375,3.7442474365234375,0.0
136_0.6_1.01.png,val_hard,0.5,30.91843032836914,30.91843032836914,5.336078643798828,5.336078643798828,0.0
1375_0.91_1.75.png,val_hard,0.375,37.46251678466797,37.46251678466797,2.069305419921875,2.069305419921875,0.0
1375_0.91_1.75.png,val_hard,0.5,37.46251678466797,37.46251678466797,2.4605445861816406,2.4605445861816406,0.0
137_0.96_1.92.png,val_hard,0.375,34.934913635253906,34.934913635253906,1.9142265319824219,1.9142265319824219,0.0
137_0.96_1.92.png,val_hard,0.5,34.934913635253906,34.934913635253906,2.4265670776367188,2.4265670776367188,0.0
1386_0.99_1.78.png,val_hard,0.375,36.51533126831055,36.51533126831055,2.2170143127441406,2.2170143127441406,0.0
1386_0.99_1.78.png,val_hard,0.5,36.51533126831055,36.51533126831055,2.8087692260742188,2.8087692260742188,0.0
1393_0.89_1.9.png,val_hard,0.375,33.06175994873047,33.06175994873047,2.681255340576172,2.681255340576172,0.0
1393_0.89_1.9.png,val_hard,0.5,33.06175994873047,33.06175994873047,3.465576171875,3.465576171875,0.0
1398_0.8_1.34.png,val_hard,0.375,33.39888381958008,33.39888381958008,3.8022003173828125,3.8022003173828125,0.0
1398_0.8_1.34.png,val_hard,0.5,33.39888381958008,33.39888381958008,5.257762908935547,5.257762908935547,0.0
1400_1.0_0.82.png,val_hard,0.375,34.21988296508789,34.21988296508789,4.253643035888672,4.253643035888672,0.0
1400_1.0_0.82.png,val_hard,0.5,34.21988296508789,34.21988296508789,5.916698455810547,5.916698455810547,0.0
1403_0.73_1.26.png,val_hard,0.375,34.93574523925781,34.93574523925781,2.6590309143066406,2.6590309143066406,0.0
1403_0.73_1.26.png,val_hard,0.5,34.93574523925781,34.93574523925781,3.558216094970703,3.558216094970703,0.0
1407_0.6_1.92.png,val_hard,0.375,33.57875442504883,33.57875442504883,3.4542465209960938,3.4542465209960938,0.0
1407_0.6_1.92.png,val_hard,0.5,33.57875442504883,33.57875442504883,4.713153839111328,4.713153839111328,0.0
1412_0.87_1.34.png,val_hard,0.375,34.5390625,34.5390625,2.581554412841797,2.581554412841797,0.0
1412_0.87_1.34.png,val_hard,0.5,34.5390625,34.5390625,3.430267333984375,3.430267333984375,0.0
1414_0.88_1.69.png,val_hard,0.375,37.49127197265625,37.49127197265625,1.5311012268066406,1.5311012268066406,0.0
1414_0.88_1.69.png,val_hard,0.5,37.49127197265625,37.49127197265625,1.63330078125,1.63330078125,0.0
1427_0.91_1.59.png,val_hard,0.375,33.29201889038086,33.29201889038086,3.6319656372070312,3.6319656372070312,0.0
1427_0.91_1.59.png,val_hard,0.5,33.29201889038086,33.29201889038086,4.967311859130859,4.967311859130859,0.0
1429_0.5_1.16.png,val_hard,0.375,32.56608200073242,32.56608200073242,3.9121055603027344,3.9121055603027344,0.0
1429_0.5_1.16.png,val_hard,0.5,32.56608200073242,32.56608200073242,5.596355438232422,5.596355438232422,0.0
1431_0.81_0.84.png,val_hard,0.375,34.22215270996094,34.22215270996094,4.077461242675781,4.077461242675781,0.0
1431_0.81_0.84.png,val_hard,0.5,34.22215270996094,34.22215270996094,5.817680358886719,5.817680358886719,0.0
1441_0.58_1.73.png,val_hard,0.375,35.27217102050781,35.27217102050781,2.715343475341797,2.715343475341797,0.0
1441_0.58_1.73.png,val_hard,0.5,35.27217102050781,35.27217102050781,3.5567970275878906,3.5567970275878906,0.0
1462_0.61_1.4.png,val_hard,0.375,35.28401565551758,35.28401565551758,4.291210174560547,4.291210174560547,0.0
1462_0.61_1.4.png,val_hard,0.5,35.28401565551758,35.28401565551758,6.075420379638672,6.075420379638672,0.0
1464_0.64_1.56.png,val_hard,0.375,34.53654479980469,34.53654479980469,3.993175506591797,3.993175506591797,0.0
1464_0.64_1.56.png,val_hard,0.5,34.53654479980469,34.53654479980469,5.6058197021484375,5.6058197021484375,0.0
1479_0.8_1.08.png,val_hard,0.375,32.12825393676758,32.12825393676758,5.107353210449219,5.107353210449219,0.0
1479_0.8_1.08.png,val_hard,0.5,32.12825393676758,32.12825393676758,7.58203125,7.58203125,0.0
148_0.79_1.94.png,val_hard,0.375,33.4608039855957,33.4608039855957,3.260631561279297,3.260631561279297,0.0
148_0.79_1.94.png,val_hard,0.5,33.4608039855957,33.4608039855957,4.37628173828125,4.37628173828125,0.0
1503_0.95_1.58.png,val_hard,0.375,35.6917724609375,35.6917724609375,2.9383392333984375,2.9383392333984375,0.0
1503_0.95_1.58.png,val_hard,0.5,35.6917724609375,35.6917724609375,3.346538543701172,3.346538543701172,0.0
153_0.93_2.0.png,val_hard,0.375,37.46636199951172,37.46636199951172,2.5932998657226562,2.5932998657226562,0.0
153_0.93_2.0.png,val_hard,0.5,37.46636199951172,37.46636199951172,3.2395896911621094,3.2395896911621094,0.0
155_0.83_1.97.png,val_hard,0.375,36.43070983886719,36.43070983886719,3.2624130249023438,3.2624130249023438,0.0
155_0.83_1.97.png,val_hard,0.5,36.43070983886719,36.43070983886719,4.329235076904297,4.329235076904297,0.0
156_0.57_1.11.png,val_hard,0.375,36.81056594848633,36.81056594848633,3.654499053955078,3.654499053955078,0.0
156_0.57_1.11.png,val_hard,0.5,36.81056594848633,36.81056594848633,4.981029510498047,4.981029510498047,0.0
1595_0.99_1.84.png,val_hard,0.375,31.291189193725586,31.291189193725586,1.4271183013916016,1.4271183013916016,0.0
1595_0.99_1.84.png,val_hard,0.5,31.291189193725586,31.291189193725586,1.7636661529541016,1.7636661529541016,0.0
15_0.88_1.43.png,val_hard,0.375,37.183013916015625,37.183013916015625,2.7357177734375,2.7357177734375,0.0
15_0.88_1.43.png,val_hard,0.5,37.183013916015625,37.183013916015625,3.3250045776367188,3.3250045776367188,0.0
1611_0.9_1.98.png,val_hard,0.375,37.499610900878906,37.499610900878906,1.7533988952636719,1.7533988952636719,0.0
1611_0.9_1.98.png,val_hard,0.5,37.499610900878906,37.499610900878906,2.0283279418945312,2.0283279418945312,0.0
1629_0.87_1.78.png,val_hard,0.375,33.046775817871094,33.046775817871094,4.453990936279297,4.453990936279297,0.0
1629_0.87_1.78.png,val_hard,0.5,33.046775817871094,33.046775817871094,6.143272399902344,6.143272399902344,0.0
163_0.9_1.1.png,val_hard,0.375,31.139497756958008,31.139497756958008,4.241601943969727,4.241601943969727,0.0
163_0.9_1.1.png,val_hard,0.5,31.139497756958008,31.139497756958008,6.05311393737793,6.05311393737793,0.0
1681_0.98_1.69.png,val_hard,0.375,34.340145111083984,34.340145111083984,2.293262481689453,2.293262481689453,0.0
1681_0.98_1.69.png,val_hard,0.5,34.340145111083984,34.340145111083984,2.6545562744140625,2.6545562744140625,0.0
1687_0.83_1.61.png,val_hard,0.375,36.84811782836914,36.84811782836914,2.2254257202148438,2.2254257202148438,0.0
1687_0.83_1.61.png,val_hard,0.5,36.84811782836914,36.84811782836914,2.722553253173828,2.722553253173828,0.0
170_0.76_1.19.png,val_hard,0.375,33.05003356933594,33.05003356933594,3.6227645874023438,3.6227645874023438,0.0
170_0.76_1.19.png,val_hard,0.5,33.05003356933594,33.05003356933594,5.0906982421875,5.0906982421875,0.0
1714_0.89_1.96.png,val_hard,0.375,34.07316589355469,34.07316589355469,2.5423011779785156,2.5423011779785156,0.0
1714_0.89_1.96.png,val_hard,0.5,34.07316589355469,34.07316589355469,3.0838699340820312,3.0838699340820312,0.0
1715_0.89_1.94.png,val_hard,0.375,34.843441009521484,34.843441009521484,2.1881637573242188,2.1881637573242188,0.0
1715_0.89_1.94.png,val_hard,0.5,34.843441009521484,34.843441009521484,2.525127410888672,2.525127410888672,0.0
1722_0.85_1.51.png,val_hard,0.375,34.29477310180664,34.29477310180664,2.2780380249023438,2.2780380249023438,0.0
1722_0.85_1.51.png,val_hard,0.5,34.29477310180664,34.29477310180664,2.6787109375,2.6787109375,0.0
172_0.56_1.3.png,val_hard,0.375,32.66762161254883,32.66762161254883,3.381755828857422,3.381755828857422,0.0
172_0.56_1.3.png,val_hard,0.5,32.66762161254883,32.66762161254883,4.7187347412109375,4.7187347412109375,0.0
173_0.88_1.45.png,val_hard,0.375,35.5046501159668,35.5046501159668,2.862659454345703,2.862659454345703,0.0
173_0.88_1.45.png,val_hard,0.5,35.5046501159668,35.5046501159668,3.7651939392089844,3.7651939392089844,0.0
1749_0.73_1.97.png,val_hard,0.375,35.90977096557617,35.90977096557617,1.8529205322265625,1.8529205322265625,0.0
1749_0.73_1.97.png,val_hard,0.5,35.90977096557617,35.90977096557617,2.2269363403320312,2.2269363403320312,0.0
1750_0.82_1.35.png,val_hard,0.375,36.407962799072266,36.407962799072266,1.6953086853027344,1.6953086853027344,0.0
1750_0.82_1.35.png,val_hard,0.5,36.407962799072266,36.407962799072266,2.1027374267578125,2.1027374267578125,0.0
1772_0.62_1.44.png,val_hard,0.375,37.33796310424805,37.33796310424805,0.7056159973144531,0.7056159973144531,0.0
1772_0.62_1.44.png,val_hard,0.5,37.33796310424805,37.33796310424805,0.8329849243164062,0.8329849243164062,0.0
1803_0.99_1.79.png,val_hard,0.375,34.576751708984375,34.576751708984375,2.3367919921875,2.3367919921875,0.0
1803_0.99_1.79.png,val_hard,0.5,34.576751708984375,34.576751708984375,3.042621612548828,3.042621612548828,0.0
188_0.9_1.18.png,val_hard,0.375,37.276302337646484,37.276302337646484,1.6092681884765625,1.6092681884765625,0.0
188_0.9_1.18.png,val_hard,0.5,37.276302337646484,37.276302337646484,1.7221717834472656,1.7221717834472656,0.0
1928_0.97_1.39.png,val_hard,0.375,33.27067565917969,33.27067565917969,2.2559585571289062,2.2559585571289062,0.0
1928_0.97_1.39.png,val_hard,0.5,33.27067565917969,33.27067565917969,2.917724609375,2.917724609375,0.0
1932_0.8_1.59.png,val_hard,0.375,36.842445373535156,36.842445373535156,2.3838043212890625,2.3838043212890625,0.0
1932_0.8_1.59.png,val_hard,0.5,36.842445373535156,36.842445373535156,3.076801300048828,3.076801300048828,0.0
1950_0.98_1.54.png,val_hard,0.375,35.08226013183594,35.08226013183594,1.22186279296875,1.22186279296875,0.0
1950_0.98_1.54.png,val_hard,0.5,35.08226013183594,35.08226013183594,1.4013252258300781,1.4013252258300781,0.0
1965_0.97_1.55.png,val_hard,0.375,35.07977294921875,35.07977294921875,1.6759300231933594,1.6759300231933594,0.0
1965_0.97_1.55.png,val_hard,0.5,35.07977294921875,35.07977294921875,1.6388092041015625,1.6388092041015625,0.0
1970_0.94_1.51.png,val_hard,0.375,36.30644226074219,36.30644226074219,1.2969017028808594,1.2969017028808594,0.0
1970_0.94_1.51.png,val_hard,0.5,36.30644226074219,36.30644226074219,1.5097122192382812,1.5097122192382812,0.0
1974_0.82_1.47.png,val_hard,0.375,36.57627868652344,36.57627868652344,1.32086181640625,1.32086181640625,0.0
1974_0.82_1.47.png,val_hard,0.5,36.57627868652344,36.57627868652344,1.2406501770019531,1.2406501770019531,0.0
199_0.81_1.86.png,val_hard,0.375,37.53225326538086,37.53225326538086,1.3379364013671875,1.3379364013671875,0.0
199_0.81_1.86.png,val_hard,0.5,37.53225326538086,37.53225326538086,1.4734153747558594,1.4734153747558594,0.0
2012_0.86_1.57.png,val_hard,0.375,36.45320129394531,36.45320129394531,2.5913162231445312,2.5913162231445312,0.0
2012_0.86_1.57.png,val_hard,0.5,36.45320129394531,36.45320129394531,3.2540664672851562,3.2540664672851562,0.0
2021_0.96_1.65.png,val_hard,0.375,37.41634750366211,37.41634750366211,2.833667755126953,2.833667755126953,0.0
2021_0.96_1.65.png,val_hard,0.5,37.41634750366211,37.41634750366211,3.3995399475097656,3.3995399475097656,0.0
202_0.82_1.42.png,val_hard,0.375,37.5532112121582,37.5532112121582,2.6921043395996094,2.6921043395996094,0.0
202_0.82_1.42.png,val_hard,0.5,37.5532112121582,37.5532112121582,3.5021820068359375,3.5021820068359375,0.0
2083_0.5_1.42.png,val_hard,0.375,36.92036437988281,36.92036437988281,2.1347312927246094,2.1347312927246094,0.0
2083_0.5_1.42.png,val_hard,0.5,36.92036437988281,36.92036437988281,2.7052536010742188,2.7052536010742188,0.0
2099_1.0_1.51.png,val_hard,0.375,37.46762466430664,37.46762466430664,1.1527214050292969,1.1527214050292969,0.0
2099_1.0_1.51.png,val_hard,0.5,37.46762466430664,37.46762466430664,1.313995361328125,1.313995361328125,0.0
20_0.81_1.64.png,val_hard,0.375,36.56658172607422,36.56658172607422,1.5693511962890625,1.5693511962890625,0.0
20_0.81_1.64.png,val_hard,0.5,36.56658172607422,36.56658172607422,1.6848831176757812,1.6848831176757812,0.0
2142_0.81_1.58.png,val_hard,0.375,35.80010223388672,35.80010223388672,1.7397193908691406,1.7397193908691406,0.0
2142_0.81_1.58.png,val_hard,0.5,35.80010223388672,35.80010223388672,2.1413116455078125,2.1413116455078125,0.0
2162_0.63_1.79.png,val_hard,0.375,37.076560974121094,37.076560974121094,2.794910430908203,2.794910430908203,0.0
2162_0.63_1.79.png,val_hard,0.5,37.076560974121094,37.076560974121094,3.473541259765625,3.473541259765625,0.0
2168_0.63_1.99.png,val_hard,0.375,37.40837860107422,37.40837860107422,2.4844207763671875,2.4844207763671875,0.0
2168_0.63_1.99.png,val_hard,0.5,37.40837860107422,37.40837860107422,1.3831138610839844,1.3831138610839844,0.0
219_0.84_1.07.png,val_hard,0.375,37.29167175292969,37.29167175292969,4.102813720703125,4.102813720703125,0.0
219_0.84_1.07.png,val_hard,0.5,37.29167175292969,37.29167175292969,5.058441162109375,5.058441162109375,0.0
2204_0.99_1.22.png,val_hard,0.375,35.169883728027344,35.169883728027344,1.9582901000976562,1.9582901000976562,0.0
2204_0.99_1.22.png,val_hard,0.5,35.169883728027344,35.169883728027344,2.568256378173828,2.568256378173828,0.0
220_0.56_1.69.png,val_hard,0.375,33.03007507324219,33.03007507324219,3.6353225708007812,3.6353225708007812,0.0
220_0.56_1.69.png,val_hard,0.5,33.03007507324219,33.03007507324219,5.138027191162109,5.138027191162109,0.0
238_0.87_1.74.png,val_hard,0.375,36.110435485839844,36.110435485839844,2.9237098693847656,2.9237098693847656,0.0
238_0.87_1.74.png,val_hard,0.5,36.110435485839844,36.110435485839844,3.839519500732422,3.839519500732422,0.0
2392_0.93_1.96.png,val_hard,0.375,37.49980163574219,37.49980163574219,3.9757957458496094,3.9757957458496094,0.0
2392_0.93_1.96.png,val_hard,0.5,37.49980163574219,37.49980163574219,4.7881317138671875,4.7881317138671875,0.0
23_0.83_1.63.png,val_hard,0.375,27.426244735717773,27.426244735717773,3.3528308868408203,3.3528308868408203,0.0
23_0.83_1.63.png,val_hard,0.5,27.426244735717773,27.426244735717773,4.743196487426758,4.743196487426758,0.0
242_0.69_1.56.png,val_hard,0.375,29.502777099609375,29.502777099609375,3.5617637634277344,3.5617637634277344,0.0
242_0.69_1.56.png,val_hard,0.5,29.502777099609375,29.502777099609375,5.106109619140625,5.106109619140625,0.0
244_0.79_0.78.png,val_hard,0.375,32.71795654296875,32.71795654296875,3.6059341430664062,3.6059341430664062,0.0
244_0.79_0.78.png,val_hard,0.5,32.71795654296875,32.71795654296875,5.171268463134766,5.171268463134766,0.0
246_0.81_1.95.png,val_hard,0.375,33.616329193115234,33.616329193115234,2.78692626953125,2.78692626953125,0.0
246_0.81_1.95.png,val_hard,0.5,33.616329193115234,33.616329193115234,3.594715118408203,3.594715118408203,0.0
2494_0.83_1.83.png,val_hard,0.375,36.78416442871094,36.78416442871094,-1.509063720703125,-1.509063720703125,0.0
2494_0.83_1.83.png,val_hard,0.5,36.78416442871094,36.78416442871094,-2.3457794189453125,-2.3457794189453125,0.0
2528_0.96_1.84.png,val_hard,0.375,30.007383346557617,30.007383346557617,3.417837142944336,3.417837142944336,0.0
2528_0.96_1.84.png,val_hard,0.5,30.007383346557617,30.007383346557617,4.753496170043945,4.753496170043945,0.0
25_0.59_1.43.png,val_hard,0.375,35.63969039916992,35.63969039916992,3.3998947143554688,3.3998947143554688,0.0
25_0.59_1.43.png,val_hard,0.5,35.63969039916992,35.63969039916992,4.148246765136719,4.148246765136719,0.0
260_0.65_1.07.png,val_hard,0.375,31.7607479095459,31.7607479095459,3.7738590240478516,3.7738590240478516,0.0
260_0.65_1.07.png,val_hard,0.5,31.7607479095459,31.7607479095459,5.385892868041992,5.385892868041992,0.0
264_0.8_1.72.png,val_hard,0.375,37.13932418823242,37.13932418823242,2.8224220275878906,2.8224220275878906,0.0
264_0.8_1.72.png,val_hard,0.5,37.13932418823242,37.13932418823242,3.7008628845214844,3.7008628845214844,0.0
2671_0.88_1.49.png,val_hard,0.375,37.20317077636719,37.20317077636719,2.782501220703125,2.782501220703125,0.0
2671_0.88_1.49.png,val_hard,0.5,37.20317077636719,37.20317077636719,3.2537193298339844,3.2537193298339844,0.0
267_0.59_0.62.png,val_hard,0.375,37.221290588378906,37.221290588378906,4.4685516357421875,4.4685516357421875,0.0
267_0.59_0.62.png,val_hard,0.5,37.221290588378906,37.221290588378906,6.378898620605469,6.378898620605469,0.0
268_0.79_1.15.png,val_hard,0.375,31.899532318115234,31.899532318115234,4.511829376220703,4.511829376220703,0.0
268_0.79_1.15.png,val_hard,0.5,31.899532318115234,31.899532318115234,6.592899322509766,6.592899322509766,0.0
26_0.91_0.86.png,val_hard,0.375,29.30292510986328,29.30292510986328,4.048404693603516,4.048404693603516,0.0
26_0.91_0.86.png,val_hard,0.5,29.30292510986328,29.30292510986328,5.766101837158203,5.766101837158203,0.0
273_0.75_1.31.png,val_hard,0.375,34.129356384277344,34.129356384277344,3.109485626220703,3.109485626220703,0.0
273_0.75_1.31.png,val_hard,0.5,34.129356384277344,34.129356384277344,4.192100524902344,4.192100524902344,0.0
2878_0.94_1.32.png,val_hard,0.375,35.48877716064453,35.48877716064453,2.2165184020996094,2.2165184020996094,0.0
2878_0.94_1.32.png,val_hard,0.5,35.48877716064453,35.48877716064453,2.7489891052246094,2.7489891052246094,0.0
2894_0.56_1.76.png,val_hard,0.375,33.57773208618164,33.57773208618164,0.8736343383789062,0.8736343383789062,0.0
2894_0.56_1.76.png,val_hard,0.5,33.57773208618164,33.57773208618164,1.1264572143554688,1.1264572143554688,0.0
2899_0.92_1.08.png,val_hard,0.375,37.17936706542969,37.17936706542969,0.8065719604492188,0.8065719604492188,0.0
2899_0.92_1.08.png,val_hard,0.5,37.17936706542969,37.17936706542969,0.3766593933105469,0.3766593933105469,0.0
2905_0.99_0.96.png,val_hard,0.375,35.39433670043945,35.39433670043945,1.6639747619628906,1.6639747619628906,0.0
2905_0.99_0.96.png,val_hard,0.5,35.39433670043945,35.39433670043945,2.076995849609375,2.076995849609375,0.0
2918_0.6_1.92.png,val_hard,0.375,37.34046173095703,37.34046173095703,2.4665870666503906,2.4665870666503906,0.0
2918_0.6_1.92.png,val_hard,0.5,37.34046173095703,37.34046173095703,3.038585662841797,3.038585662841797,0.0
2936_0.98_1.9.png,val_hard,0.375,36.78553771972656,36.78553771972656,0.6748504638671875,0.6748504638671875,0.0
2936_0.98_1.9.png,val_hard,0.5,36.78553771972656,36.78553771972656,0.7234611511230469,0.7234611511230469,0.0
2964_0.89_1.68.png,val_hard,0.375,36.3764762878418,36.3764762878418,1.5495948791503906,1.5495948791503906,0.0
2964_0.89_1.68.png,val_hard,0.5,36.3764762878418,36.3764762878418,1.0685386657714844,1.0685386657714844,0.0
2965_0.87_0.95.png,val_hard,0.375,35.69335174560547,35.69335174560547,3.0568504333496094,3.0568504333496094,0.0
2965_0.87_0.95.png,val_hard,0.5,35.69335174560547,35.69335174560547,3.919330596923828,3.919330596923828,0.0
2979_0.89_0.81.png,val_hard,0.375,36.624725341796875,36.624725341796875,2.2124557495117188,2.2124557495117188,0.0
2979_0.89_0.81.png,val_hard,0.5,36.624725341796875,36.624725341796875,2.6924781799316406,2.6924781799316406,0.0
297_0.85_0.87.png,val_hard,0.375,36.90070343017578,36.90070343017578,3.1613998413085938,3.1613998413085938,0.0
297_0.85_0.87.png,val_hard,0.5,36.90070343017578,36.90070343017578,4.178455352783203,4.178455352783203,0.0
2995_0.98_1.88.png,val_hard,0.375,37.23240280151367,37.23240280151367,1.6212387084960938,1.6212387084960938,0.0
2995_0.98_1.88.png,val_hard,0.5,37.23240280151367,37.23240280151367,1.6500968933105469,1.6500968933105469,0.0
29_0.91_1.09.png,val_hard,0.375,35.873046875,35.873046875,3.61614990234375,3.61614990234375,0.0
29_0.91_1.09.png,val_hard,0.5,35.873046875,35.873046875,4.822025299072266,4.822025299072266,0.0
304_0.72_1.7.png,val_hard,0.375,26.951305389404297,26.951305389404297,3.5261878967285156,3.5261878967285156,0.0
304_0.72_1.7.png,val_hard,0.5,26.951305389404297,26.951305389404297,5.073337554931641,5.073337554931641,0.0
311_0.68_1.57.png,val_hard,0.375,34.34280014038086,34.34280014038086,2.7202301025390625,2.7202301025390625,0.0
311_0.68_1.57.png,val_hard,0.5,34.34280014038086,34.34280014038086,3.6979293823242188,3.6979293823242188,0.0
317_0.72_1.67.png,val_hard,0.375,32.84791564941406,32.84791564941406,2.6180458068847656,2.6180458068847656,0.0
