low_size,K,mapper,family,split,confidence_key,direction,threshold,gate_pass,count,open_count,keep_count,open_keep_count,initial_weighted_delta_l1,projection_weighted_delta_l1,weighted_delta_l1_drop,mean_output_gain,mean_oracle_gain,oracle_recovery,hard_bottom25_output_gain,hard_bottom25_oracle_gain,easy_top25_output_gain,strong_reference_cut_psnr,strong_reference_regressions,severe_regressions
32,32,spatial_priors_pls_16,spatial_priors_pls,mini_val,proxy_score,high,0.999591875076294,False,128,114,90,90,0.0124299576794458,0.012399000323756975,0.0024905439332280764,0.2625771760940552,1.1876385807991028,0.22109182064242144,0.5633134841918945,1.3572521209716797,0.0075647830963134766,39.136597633361816,4,11
32,32,spatial_priors_pls_16,spatial_priors_pls,mini_val,proxy_score,high,0.9999033808708191,False,128,114,81,81,0.0124299576794458,0.012418504125935445,0.0009214475065586935,0.25195343792438507,1.1876385807991028,0.21214655872400015,0.5282201170921326,1.3572521209716797,0.018834829330444336,39.136597633361816,3,10
32,32,spatial_priors_pls_16,spatial_priors_pls,mini_val,proxy_score,high,0.9999611854553222,False,128,114,72,72,0.0124299576794458,0.012394437479711237,0.002857628372564709,0.2385871559381485,1.1876385807991028,0.20089205571076607,0.5055178999900818,1.3572521209716797,0.0053119659423828125,39.136597633361816,3,10
32,32,spatial_priors_pls_16,spatial_priors_pls,mini_val,proxy_score,high,0.9999876499176026,False,128,114,62,62,0.0124299576794458,0.012363407773543854,0.005353992959444531,0.21588252484798431,1.1876385807991028,0.18177459737180965,0.4499439597129822,1.3572521209716797,-0.019343972206115723,39.136597633361816,3,10
32,32,spatial_priors_pls_16,spatial_priors_pls,mini_val,proxy_score,high,0.9999955415725708,False,128,114,53,53,0.0124299576794458,0.012412117248465936,0.0014352768883007126,0.1900884509086609,1.1876385807991028,0.16005580652386675,0.36975550651550293,1.3572521209716797,-0.05101823806762695,39.136597633361816,3,9
32,32,spatial_priors_pls_16,spatial_priors_pls,mini_val,proxy_score,high,0.9999985337257384,False,128,114,41,41,0.0124299576794458,0.012931081779125785,-0.04031583313502707,0.12235571444034576,1.1876385807991028,0.10302436820300895,0.1892656683921814,1.3572521209716797,-0.08294188976287842,39.136597633361816,3,9
32,32,spatial_priors_pls_16,spatial_priors_pls,mini_val,proxy_score,high,0.9999994456768035,False,128,114,34,34,0.0124299576794458,0.01263757560376553,-0.01670302744980763,0.11973181366920471,1.1876385807991028,0.10081502538309521,0.1674708127975464,1.3572521209716797,-0.13067841529846191,39.136597633361816,3,7
32,32,spatial_priors_pls_16,spatial_priors_pls,mini_val,proxy_score,high,1.0,False,128,114,20,20,0.0124299576794458,0.012788825759708246,-0.02887122301758685,0.06815055012702942,1.1876385807991028,0.057383240346717525,0.0741269588470459,1.3572521209716797,-0.14643871784210205,39.136597633361816,3,5
32,32,spatial_priors_pls_16,spatial_priors_pls,mini_val,M_safe_mean,high,0.00041096630274148284,False,128,114,128,114,0.0124299576794458,0.012588014303643516,-0.01271578136256079,0.2856481969356537,1.1876385807991028,0.2405177817172757,0.571596622467041,1.3572521209716797,0.004530549049377441,39.136597633361816,9,12
32,32,spatial_priors_pls_16,spatial_priors_pls,mini_val,M_safe_mean,high,0.00041096730274148285,False,128,114,128,114,0.0124299576794458,0.012588014303643516,-0.01271578136256079,0.2856481969356537,1.1876385807991028,0.2405177817172757,0.571596622467041,1.3572521209716797,0.004530549049377441,39.136597633361816,9,12
32,32,spatial_priors_pls_16,spatial_priors_pls,mini_val,M_safe_mean,high,0.005545914452522993,False,128,114,121,114,0.0124299576794458,0.012588014303643516,-0.01271578136256079,0.2856481969356537,1.1876385807991028,0.2405177817172757,0.571596622467041,1.3572521209716797,0.004530549049377441,39.136597633361816,9,12
32,32,spatial_priors_pls_16,spatial_priors_pls,mini_val,M_safe_mean,high,0.013221526611596344,False,128,114,115,113,0.0124299576794458,0.012588059463519938,-0.012719414510604116,0.2854662835597992,1.1876385807991028,0.24036460938118326,0.571596622467041,1.3572521209716797,0.0038028955459594727,39.136597633361816,9,12
32,32,spatial_priors_pls_16,spatial_priors_pls,mini_val,M_safe_mean,high,0.03498384431004524,False,128,114,102,101,0.0124299576794458,0.012569783723862237,-0.01124911669230003,0.28035613894462585,1.1876385807991028,0.23606183183775337,0.571596622467041,1.3572521209716797,-0.007149934768676758,39.136597633361816,8,12
32,32,spatial_priors_pls_16,spatial_priors_pls,mini_val,M_safe_mean,high,0.06566771119832993,False,128,114,89,89,0.0124299576794458,0.012505710079886675,-0.006094340978017915,0.27659872174263,1.1876385807991028,0.23289806024701598,0.5714809894561768,1.3572521209716797,-0.017431139945983887,39.136597633361816,5,12
32,32,spatial_priors_pls_16,spatial_priors_pls,mini_val,M_safe_mean,high,0.09861857891082762,False,128,114,77,77,0.0124299576794458,0.012358526498398428,0.0057466954344897354,0.27642324566841125,1.1876385807991028,0.23275030816397008,0.5526821613311768,1.3572521209716797,0.0022925138473510742,39.136597633361816,3,9
32,32,spatial_priors_pls_16,spatial_priors_pls,mini_val,M_safe_mean,high,0.14037173241376877,False,128,114,64,64,0.0124299576794458,0.012262959998232749,0.013435096524037184,0.24367572367191315,1.1876385807991028,0.2051766653689845,0.5307762026786804,1.3572521209716797,-0.02236342430114746,39.136597633361816,3,9
32,32,spatial_priors_pls_16,spatial_priors_pls,mini_val,M_safe_mean,high,0.17401087880134583,False,128,114,51,51,0.0124299576794458,0.012206720143947563,0.017959637615450868,0.20953084528446198,1.1876385807991028,0.1764264387095602,0.47720497846603394,1.3572521209716797,-0.08294188976287842,39.136597633361816,3,8
32,32,spatial_priors_pls_16,spatial_priors_pls,mini_val,M_safe_mean,high,0.22203804403543473,False,128,114,39,39,0.0124299576794458,0.01253778137390162,-0.008674502137212955,0.1480104625225067,1.1876385807991028,0.1246258457037644,0.2933673858642578,1.3572521209716797,-0.09870219230651855,39.136597633361816,3,8
32,32,spatial_priors_pls_16,spatial_priors_pls,mini_val,M_safe_mean,high,0.2491475343704223,False,128,114,26,26,0.0124299576794458,0.01262075926432254,-0.01535013954168563,0.11717879772186279,1.1876385807991028,0.09866536808110345,0.16947782039642334,1.3572521209716797,-0.09056460857391357,39.136597633361816,2,5
32,32,spatial_priors_pls_16,spatial_priors_pls,mini_val,M_safe_mean,high,0.30412018001079555,False,128,114,13,13,0.0124299576794458,0.01219443116583503,0.01894829569695455,0.10217644274234772,1.1876385807991028,0.08603328015295553,0.09889799356460571,1.3572521209716797,0.0,39.136597633361816,0,1
32,32,spatial_priors_pls_16,spatial_priors_pls,mini_val,M_safe_mean,high,0.36020959913730627,True,128,114,7,7,0.0124299576794458,0.012143496830030376,0.02304600359895964,0.06666190922260284,1.1876385807991028,0.0561297942828275,0.043814122676849365,1.3572521209716797,0.0,39.136597633361816,0,0
32,32,spatial_priors_pls_16,spatial_priors_pls,mini_val,pred_abs_mean,high,0.004407181801514864,False,128,114,128,114,0.0124299576794458,0.012588014303643516,-0.01271578136256079,0.2856481969356537,1.1876385807991028,0.2405177817172757,0.571596622467041,1.3572521209716797,0.004530549049377441,39.136597633361816,9,12
32,32,spatial_priors_pls_16,spatial_priors_pls,mini_val,pred_abs_mean,high,0.004407182801514864,False,128,114,128,114,0.0124299576794458,0.012588014303643516,-0.01271578136256079,0.2856481969356537,1.1876385807991028,0.2405177817172757,0.571596622467041,1.3572521209716797,0.004530549049377441,39.136597633361816,9,12
32,32,spatial_priors_pls_16,spatial_priors_pls,mini_val,pred_abs_mean,high,0.005757552944123745,False,128,114,121,107,0.0124299576794458,0.012588842832252574,-0.012782437149364247,0.2818363308906555,1.1876385807991028,0.23730816381951983,0.571596622467041,1.3572521209716797,0.0032263994216918945,39.136597633361816,8,12
32,32,spatial_priors_pls_16,spatial_priors_pls,mini_val,pred_abs_mean,high,0.006259340839460492,False,128,114,115,102,0.0124299576794458,0.012572488757070099,-0.011466738769351448,0.28044235706329346,1.1876385807991028,0.236134428097307,0.5719292163848877,1.3572521209716797,0.004016876220703125,39.136597633361816,7,12
32,32,spatial_priors_pls_16,spatial_priors_pls,mini_val,pred_abs_mean,high,0.006891577038913965,False,128,114,102,94,0.0124299576794458,0.01254561958467356,-0.009305092439616193,0.27646076679229736,1.1876385807991028,0.23278190121297734,0.5718135833740234,1.3572521209716797,0.004016876220703125,39.136597633361816,7,12
32,32,spatial_priors_pls_16,spatial_priors_pls,mini_val,pred_abs_mean,high,0.007695722719654441,False,128,114,89,84,0.0124299576794458,0.012511202040451048,-0.006536173581636042,0.2682459056377411,1.1876385807991028,0.22586493060645757,0.5645432472229004,1.3572521209716797,-0.0010451078414916992,39.136597633361816,7,12
32,32,spatial_priors_pls_16,spatial_priors_pls,mini_val,pred_abs_mean,high,0.00847947020083666,False,128,114,77,74,0.0124299576794458,0.012473284256201332,-0.003485657624335834,0.25483739376068115,1.1876385807991028,0.21457486972948772,0.5633530616760254,1.3572521209716797,0.0005254745483398438,39.136597633361816,6,12
32,32,spatial_priors_pls_16,spatial_priors_pls,mini_val,pred_abs_mean,high,0.009127132128924131,False,128,114,64,62,0.0124299576794458,0.012365684371296225,0.0051708388561819375,0.23673728108406067,1.1876385807991028,0.19933444813216825,0.5614579916000366,1.3572521209716797,-0.007003903388977051,39.136597633361816,5,11
32,32,spatial_priors_pls_16,spatial_priors_pls,mini_val,pred_abs_mean,high,0.010221221856772898,False,128,114,51,49,0.0124299576794458,0.012210616131879713,0.017646202281830062,0.21271483600139618,1.1876385807991028,0.17910738118516745,0.5353990197181702,1.3572521209716797,-0.08945572376251221,39.136597633361816,4,9
32,32,spatial_priors_pls_16,spatial_priors_pls,mini_val,pred_abs_mean,high,0.011100383568555118,False,128,114,39,37,0.0124299576794458,0.012065143215860972,0.02934961429418912,0.1923815906047821,1.1876385807991028,0.16198664620286934,0.5365278720855713,1.3572521209716797,-0.08262944221496582,39.136597633361816,3,6
32,32,spatial_priors_pls_16,spatial_priors_pls,mini_val,pred_abs_mean,high,0.013462517410516732,True,128,114,26,25,0.0124299576794458,0.011520539014271145,0.07316345627455124,0.216119647026062,1.1876385807991028,0.1819742559059052,0.5055840015411377,1.3572521209716797,0.05627429485321045,39.136597633361816,0,0
32,32,spatial_priors_pls_16,spatial_priors_pls,mini_val,pred_abs_mean,high,0.01719971057027578,True,128,114,13,13,0.0124299576794458,0.011659178523373608,0.06200979729373933,0.13799066841602325,1.1876385807991028,0.11618910891491603,0.2975456118583679,1.3572521209716797,0.05627429485321045,39.136597633361816,0,0
32,32,spatial_priors_pls_16,spatial_priors_pls,mini_val,pred_abs_mean,high,0.01911885607987643,True,128,114,7,7,0.0124299576794458,0.011985784513932401,0.03573408510053775,0.10166385769844055,1.1876385807991028,0.08560167995724424,0.1857239007949829,1.3572521209716797,0.047736525535583496,39.136597633361816,0,0
32,32,spatial_priors_pls_16,spatial_priors_pls,mini_val,nn_distance,low,7.036291551589966,False,128,114,6,6,0.0124299576794458,0.012488391031946029,-0.004701009770681218,-0.001464545726776123,1.1876385807991028,-0.001233157755611731,-0.005411624908447266,1.3572521209716797,0.0,39.136597633361816,0,0
32,32,spatial_priors_pls_16,spatial_priors_pls,mini_val,nn_distance,low,8.696811103820801,True,128,114,12,12,0.0124299576794458,0.012419842355132122,0.0008137859013313326,0.02018703520298004,1.1876385807991028,0.016997624975602588,-0.006540477275848389,1.3572521209716797,0.0030194520950317383,39.136597633361816,0,0
32,32,spatial_priors_pls_16,spatial_priors_pls,mini_val,nn_distance,low,9.550670623779297,True,128,114,23,23,0.0124299576794458,0.012329516229813934,0.008080594658657313,0.0414547473192215,1.1876385807991028,0.03490518747827194,0.05245119333267212,1.3572521209716797,0.006450057029724121,39.136597633361816,0,0
32,32,spatial_priors_pls_16,spatial_priors_pls,mini_val,nn_distance,low,10.6730167388916,True,128,114,35,35,0.0124299576794458,0.012292078610577793,0.011092480958000712,0.058538734912872314,1.1876385807991028,0.049290024641574476,0.10118067264556885,1.3572521209716797,0.00847768783569336,39.136597633361816,0,0
32,32,spatial_priors_pls_16,spatial_priors_pls,mini_val,nn_distance,low,10.851253509521484,True,128,114,46,46,0.0124299576794458,0.011719438164648766,0.05716186113585495,0.11771680414676666,1.1876385807991028,0.09911837325759566,0.2586595416069031,1.3572521209716797,0.00847768783569336,39.136597633361816,0,0
32,32,spatial_priors_pls_16,spatial_priors_pls,mini_val,nn_distance,low,11.895472526550293,False,128,114,58,58,0.0124299576794458,0.011951219404857901,0.03851487566844585,0.12146158516407013,1.1876385807991028,0.10227150509235283,0.3019060492515564,1.3572521209716797,0.010324716567993164,39.136597633361816,0,3
32,32,spatial_priors_pls_16,spatial_priors_pls,mini_val,nn_distance,low,13.087635231018066,False,128,114,69,69,0.0124299576794458,0.012167534813490572,0.02111212867515797,0.11717459559440613,1.1876385807991028,0.09866182986036474,0.40991485118865967,1.3572521209716797,-0.14534080028533936,39.136597633361816,4,6
32,32,spatial_priors_pls_16,spatial_priors_pls,mini_val,nn_distance,low,13.883590316772462,False,128,114,80,80,0.0124299576794458,0.012030933346320083,0.03210182555854916,0.17786447703838348,1.1876385807991028,0.14976313494186702,0.4810028672218323,1.3572521209716797,-0.13548815250396729,39.136597633361816,4,7
32,32,spatial_priors_pls_16,spatial_priors_pls,mini_val,nn_distance,low,14.733237838745119,False,128,114,92,92,0.0124299576794458,0.01221349528755596,0.017414571913449327,0.22729872167110443,1.1876385807991028,0.19138711502464534,0.5635799765586853,1.3572521209716797,-0.08762657642364502,39.136597633361816,5,11
32,32,spatial_priors_pls_16,spatial_priors_pls,mini_val,nn_distance,low,16.411914443969724,False,128,114,103,103,0.0124299576794458,0.012436316144212,-0.0005115435571203564,0.25238411128520966,1.1876385807991028,0.21250918870907087,0.5635799765586853,1.3572521209716797,-0.06749796867370605,39.136597633361816,8,11
32,32,spatial_priors_pls_16,spatial_priors_pls,mini_val,nn_distance,low,21.529889678955076,False,128,114,109,109,0.0124299576794458,0.012542413489775486,-0.009047159550321182,0.2694440186023712,1.1876385807991028,0.22687375011097718,0.571596622467041,1.3572521209716797,-0.047910332679748535,39.136597633361816,8,11
32,32,spatial_priors_pls_16,spatial_priors_pls,mini_val,nn_distance,low,4000000.0,False,128,114,128,114,0.0124299576794458,0.012588014303643516,-0.01271578136256079,0.2856481969356537,1.1876385807991028,0.2405177817172757,0.571596622467041,1.3572521209716797,0.004530549049377441,39.136597633361816,9,12
32,32,spatial_priors_pls_16,spatial_priors_pls,mini_val,nn_distance,low,4000000.0039999974,False,128,114,128,114,0.0124299576794458,0.012588014303643516,-0.01271578136256079,0.2856481969356537,1.1876385807991028,0.2405177817172757,0.571596622467041,1.3572521209716797,0.004530549049377441,39.136597633361816,9,12
32,32,spatial_priors_pls_4,spatial_priors_pls,mini_val,confidence_proxy,high,2.489999375000156e-07,False,128,114,128,114,0.0124299576794458,0.011633147604795691,0.06410400543581221,0.25062812864780426,1.1876385807991028,0.21103063903428354,0.4665002226829529,1.3572521209716797,0.003372669219970703,39.136597633361816,8,10
32,32,spatial_priors_pls_4,spatial_priors_pls,mini_val,confidence_proxy,high,2.4999993750001564e-07,False,128,114,128,114,0.0124299576794458,0.011633147604795691,0.06410400543581221,0.25062812864780426,1.1876385807991028,0.21103063903428354,0.4665002226829529,1.3572521209716797,0.003372669219970703,39.136597633361816,8,10
32,32,spatial_priors_pls_4,spatial_priors_pls,mini_val,confidence_proxy,high,0.044392765734046116,False,128,114,109,109,0.0124299576794458,0.011641404663482733,0.06343971848488426,0.22232873737812042,1.1876385807991028,0.1872023534537978,0.4665002226829529,1.3572521209716797,-0.04340648651123047,39.136597633361816,7,10
32,32,spatial_priors_pls_4,spatial_priors_pls,mini_val,confidence_proxy,high,0.057433710383333954,False,128,114,103,103,0.0124299576794458,0.011431571513033619,0.08032096264198184,0.2243729531764984,1.1876385807991028,0.18892359746811951,0.4753323793411255,1.3572521209716797,-0.03714799880981445,39.136597633361816,6,7
32,32,spatial_priors_pls_4,spatial_priors_pls,mini_val,confidence_proxy,high,0.06356236993509515,False,128,114,92,92,0.0124299576794458,0.011355894986900806,0.08640919947145646,0.1982017159461975,1.1876385807991028,0.1668872324885551,0.4753323793411255,1.3572521209716797,-0.05997657775878906,39.136597633361816,5,7
32,32,spatial_priors_pls_4,spatial_priors_pls,mini_val,confidence_proxy,high,0.0671882586777719,False,128,114,80,80,0.0124299576794458,0.011575231914506644,0.06876336886910983,0.15673495829105377,1.1876385807991028,0.13197193222334916,0.3867512345314026,1.3572521209716797,-0.08677732944488525,39.136597633361816,5,7
