fam_name,gamma_mean,gamma_std,gamma_min,gamma_max,beta_mean,beta_std,beta_min,beta_max,d7c_gate_mean,d7c_gate_std,d7c_gate_min,d7c_gate_max,d7c_gate_shape
FAM2,0.00017408534768037498,0.002151231747120619,-0.02900143340229988,0.035168565809726715,-1.676598913036287e-05,0.0018216266762465239,-0.02984006702899933,0.031118622049689293,0.14053255319595337,0.34753867983818054,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0007752596284262836,0.005021142307668924,-0.027843397110700607,0.04803381487727165,-0.0001640695845708251,0.0044696880504488945,-0.028594715520739555,0.04430689662694931,0.879137396812439,0.3259675204753876,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.00019584920664783567,0.002290541073307395,-0.034544795751571655,0.03853500634431839,-1.0969564755214378e-05,0.0020401650108397007,-0.046247709542512894,0.03537489101290703,0.22885078191757202,0.42009294033050537,0.0,1.0,"[1, 1, 208, 208]"
FAM2,1.5074985640239902e-05,0.0007997048087418079,-0.033601172268390656,0.039504725486040115,-1.0452969263496925e-06,0.0008085629087872803,-0.04330785945057869,0.03675307333469391,0.01377588789910078,0.11655949056148529,0.0,1.0,"[1, 1, 208, 208]"
FAM2,2.5134071620414034e-05,0.001404472510330379,-0.052114132791757584,0.05043686181306839,-1.224501829710789e-05,0.0016652432968840003,-0.06333371251821518,0.055073074996471405,0.03376941755414009,0.18063510954380035,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0004094500618521124,0.0032624113373458385,-0.028792278841137886,0.04645153507590294,-5.194135883357376e-05,0.0028026460204273462,-0.03508013114333153,0.03470019996166229,0.32371026277542114,0.4678909182548523,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0003893142275046557,0.003428786527365446,-0.025838322937488556,0.04793909564614296,-7.645672303624451e-05,0.003132098587229848,-0.03192279487848282,0.035746198147535324,0.45680010318756104,0.49813029170036316,0.0,1.0,"[1, 1, 208, 208]"
FAM2,1.8196198652731255e-05,0.0008913833880797029,-0.02292821742594242,0.03431062772870064,-1.4317372460936895e-06,0.0008564545423723757,-0.03353264555335045,0.028052158653736115,0.022674741223454475,0.14886435866355896,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0001558525545988232,0.002037528669461608,-0.028031546622514725,0.03919695317745209,-1.0307137017662171e-05,0.001769400667399168,-0.034860774874687195,0.03191037476062775,0.13491587340831757,0.341633677482605,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0004410935507621616,0.0037946549709886312,-0.04823515936732292,0.041782014071941376,-7.325266051338986e-05,0.0035910005681216717,-0.04488271102309227,0.03756469860672951,0.38625648617744446,0.4868905544281006,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0002173565881093964,0.002399665070697665,-0.023943515494465828,0.03276301920413971,-6.700463927700184e-06,0.002063500229269266,-0.030834585428237915,0.02949373610317707,0.21354937553405762,0.40981218218803406,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0006125191575847566,0.003994710743427277,-0.03179124742746353,0.045479949563741684,-8.602519665146247e-05,0.003506336361169815,-0.03395908698439598,0.034953147172927856,0.5680473446846008,0.4953479468822479,0.0,1.0,"[1, 1, 208, 208]"
FAM2,5.658581721945666e-05,0.001728392788209021,-0.046015817672014236,0.037383586168289185,4.9164423217007425e-06,0.0017743483185768127,-0.04876093566417694,0.045719489455223083,0.061159394681453705,0.23962245881557465,0.0,1.0,"[1, 1, 208, 208]"
FAM2,2.870827302103862e-05,0.0013802567264065146,-0.045861080288887024,0.03775736689567566,1.2759774108417332e-06,0.00147963163908571,-0.04941854253411293,0.043968793004751205,0.035849668085575104,0.18591523170471191,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0002758679911494255,0.0029381453059613705,-0.03562536463141441,0.05078817531466484,-2.2300562704913318e-05,0.0027416888624429703,-0.062901072204113,0.05457418039441109,0.22376571595668793,0.41676685214042664,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0002228578960057348,0.002704648533836007,-0.0362895168364048,0.05095832049846649,-1.946737575053703e-05,0.0025590751320123672,-0.06355157494544983,0.05514783412218094,0.18350130319595337,0.3870769441127777,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0007612475310452282,0.0047391620464622974,-0.028881127014756203,0.046453580260276794,-0.00014098377141635865,0.004274111706763506,-0.03904072940349579,0.0421757698059082,0.8124538064002991,0.3903493583202362,0.0,1.0,"[1, 1, 208, 208]"
FAM2,2.1437695977510884e-05,0.0009345778380520642,-0.028355440124869347,0.034712545573711395,-5.4798265409772284e-06,0.0009617006871849298,-0.04370691999793053,0.03991228714585304,0.022767197340726852,0.1491604894399643,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.00037861469900235534,0.0037667732685804367,-0.04711446911096573,0.0446612685918808,4.066358451382257e-05,0.0034252966288477182,-0.03981941565871239,0.0416465699672699,0.31182968616485596,0.46324071288108826,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0002262066409457475,0.002598772756755352,-0.03253190964460373,0.046723295003175735,-3.248583379900083e-05,0.002432933310046792,-0.048677120357751846,0.039204973727464676,0.18098187446594238,0.3850031793117523,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0002020004903897643,0.002462097443640232,-0.03273218870162964,0.04673098772764206,-2.840013439708855e-05,0.002310051815584302,-0.04300832003355026,0.03894677385687828,0.1613812893629074,0.36788225173950195,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0006511310930363834,0.004719689954072237,-0.02824602834880352,0.044676054269075394,-0.00014828321582172066,0.004397463984787464,-0.035636357963085175,0.03650492802262306,0.7613489627838135,0.42625898122787476,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0005121439462527633,0.004500970244407654,-0.039523687213659286,0.05801250785589218,-0.00011676338181132451,0.004420630168169737,-0.05760958045721054,0.05202062055468559,0.6462416648864746,0.478135347366333,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0001281183067476377,0.0026771575212478638,-0.043425824493169785,0.04043078422546387,-1.949376928678248e-05,0.002795866224914789,-0.05808698385953903,0.04584134370088577,0.17051127552986145,0.37608134746551514,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.00010099133214680478,0.0019804053008556366,-0.03198007494211197,0.04563942924141884,-1.7862617823993787e-05,0.0018689158605411649,-0.045236773788928986,0.039510808885097504,0.07840237021446228,0.2688036859035492,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.00013527659757528454,0.0019576807972043753,-0.06453990936279297,0.04693298414349556,-1.1078501302108634e-05,0.0016982662491500378,-0.04373641312122345,0.04330122098326683,0.10019878298044205,0.300264835357666,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0006965716020204127,0.0044946144334971905,-0.031235147267580032,0.04016939178109169,-0.00016177249199245125,0.0039666988886892796,-0.03231823444366455,0.03358250856399536,0.8504530191421509,0.35662680864334106,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0005890077445656061,0.00396877434104681,-0.03696861490607262,0.035034000873565674,-0.0001412162382621318,0.0035245008766651154,-0.03852485120296478,0.034229692071676254,0.7298908829689026,0.4440159499645233,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.00030824277200736105,0.0029671068768948317,-0.046925485134124756,0.047970931977033615,-1.4931107216398232e-05,0.0025920183397829533,-0.037607960402965546,0.04527207091450691,0.31781619787216187,0.4656275808811188,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0004713409289252013,0.0037583194207400084,-0.04804616421461105,0.04205935820937157,-8.928286843001842e-05,0.003499991726130247,-0.039410896599292755,0.04265125095844269,0.5187453627586365,0.49964848160743713,0.0,1.0,"[1, 1, 208, 208]"
FAM2,3.3495252864668146e-05,0.0016163811087608337,-0.049075379967689514,0.09684817492961884,-5.678025900124339e-06,0.0017636670963838696,-0.07094606757164001,0.06867112219333649,0.04135077819228172,0.19910019636154175,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.00034413146204315126,0.0039048492908477783,-0.04914827644824982,0.08253351598978043,-4.8345347750000656e-05,0.0038418746553361416,-0.07263538241386414,0.052303705364465714,0.3742372393608093,0.48392534255981445,0.0,1.0,"[1, 1, 208, 208]"
FAM2,2.56868006545119e-05,0.0011223284527659416,-0.039395611733198166,0.0425739549100399,-1.488290735096598e-07,0.0011433467734605074,-0.05198873206973076,0.04500555247068405,0.02489367686212063,0.15580110251903534,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.00023192436492536217,0.0032204557210206985,-0.0456075556576252,0.039631981402635574,-1.5035927390272263e-05,0.003237391822040081,-0.05082172900438309,0.044918522238731384,0.23541513085365295,0.4242579936981201,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0005286624655127525,0.004320225678384304,-0.04225561395287514,0.04732590168714523,-8.985762542579323e-05,0.004161463119089603,-0.04276420176029205,0.037685371935367584,0.5426220297813416,0.4981800615787506,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.00022893222921993583,0.0025754417292773724,-0.03721322491765022,0.0437268391251564,-3.872484012390487e-05,0.0022898726165294647,-0.04966706410050392,0.04919661954045296,0.2236270308494568,0.4166749119758606,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0003492242831271142,0.0032659429125487804,-0.02349981851875782,0.036495696753263474,-1.1682378499244805e-05,0.0028352916706353426,-0.032035838812589645,0.031743042171001434,0.33917346596717834,0.47342875599861145,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.000377240008674562,0.0035402337089180946,-0.024583976715803146,0.04040180519223213,-3.710624878294766e-05,0.0031395109836012125,-0.032868891954422,0.03853774815797806,0.4280926585197449,0.494802325963974,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.000800643116235733,0.0048242961056530476,-0.027784626930952072,0.03747360035777092,-0.00010642420238582417,0.004209768492728472,-0.030612489208579063,0.035044845193624496,0.7332424521446228,0.4422646164894104,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0005365944816730917,0.00379169057123363,-0.024811875075101852,0.03740574046969414,-4.584201087709516e-05,0.0032254003453999758,-0.031570304185152054,0.034496404230594635,0.3988766670227051,0.4896673262119293,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0007085633696988225,0.004227422643452883,-0.02702631801366806,0.03853622078895569,-6.414650124497712e-05,0.003578420029953122,-0.029896296560764313,0.03621537610888481,0.5495100021362305,0.49754273891448975,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.00026307193911634386,0.0032167972531169653,-0.037794001400470734,0.054885007441043854,-2.2843745682621375e-05,0.0031985074747353792,-0.06182336062192917,0.047824665904045105,0.1994267851114273,0.39956942200660706,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.00018585742509458214,0.0027447950560599566,-0.04139154404401779,0.05241561308503151,-6.435196610254934e-06,0.0027446819003671408,-0.06744549423456192,0.05102794989943504,0.1292298436164856,0.33545413613319397,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0007909536361694336,0.004865115974098444,-0.042593203485012054,0.06477195024490356,-0.0001259685232071206,0.004430865403264761,-0.04226476699113846,0.049055617302656174,0.7599620819091797,0.42710620164871216,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0005538740660995245,0.0044154017232358456,-0.0319998562335968,0.05563661828637123,-0.00015082713798619807,0.004109226632863283,-0.05129372328519821,0.04801693931221962,0.7827523946762085,0.41237249970436096,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0001591432956047356,0.0021604488138109446,-0.028015434741973877,0.03847752884030342,-2.5393033865839243e-05,0.0019214886706322432,-0.049000442028045654,0.04141460359096527,0.16339220106601715,0.3697231113910675,0.0,1.0,"[1, 1, 208, 208]"
FAM2,4.56299603683874e-05,0.0012487020576372743,-0.031981855630874634,0.03788842633366585,-5.474657427839702e-06,0.0011520193656906486,-0.043376434594392776,0.044264327734708786,0.05397097021341324,0.2259603887796402,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0007227063179016113,0.004788088612258434,-0.03673713654279709,0.04937678202986717,-0.00013417485752142966,0.004378362093120813,-0.04377000406384468,0.04613291099667549,0.7738304734230042,0.4183501899242401,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0004872237623203546,0.003805335843935609,-0.04382097348570824,0.04949375241994858,-6.472711538663134e-05,0.003437408711761236,-0.04866264760494232,0.05104606971144676,0.44794750213623047,0.4972831606864929,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0003056393179576844,0.003740184474736452,-0.05279374122619629,0.046053752303123474,-0.0001394673017784953,0.0036016558296978474,-0.037763696163892746,0.035056956112384796,0.6522281765937805,0.476263165473938,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.00042200670577585697,0.004086530301719904,-0.04159611836075783,0.038657981902360916,-3.477626160020009e-05,0.003949277568608522,-0.0488564558327198,0.04578930512070656,0.4982895851135254,0.4999971091747284,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.00032294014818035066,0.003229099791496992,-0.028091536834836006,0.03978516533970833,-5.5497199355158955e-05,0.0029153935611248016,-0.05151892453432083,0.04435821250081062,0.35211724042892456,0.47763028740882874,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0004316781705711037,0.0037551140412688255,-0.029338333755731583,0.04921025037765503,-4.9278547521680593e-05,0.0034016468562185764,-0.037325337529182434,0.04411451146006584,0.36936020851135254,0.4826315939426422,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.000537997460924089,0.004450615495443344,-0.03464999049901962,0.05500795692205429,-0.00012691992742475122,0.0042038667015731335,-0.03774348273873329,0.04187914356589317,0.6997041702270508,0.4583865702152252,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0002802218950819224,0.0029179274570196867,-0.056672532111406326,0.04535761475563049,-2.017818951571826e-05,0.0025837577413767576,-0.0432339571416378,0.04344246909022331,0.24359744787216187,0.4292525053024292,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0003864997997879982,0.003281794022768736,-0.030706053599715233,0.0464148223400116,-2.9269176593516022e-05,0.002820389112457633,-0.03217838332056999,0.041269123554229736,0.29673632979393005,0.4568193256855011,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0005514356307685375,0.0038835741579532623,-0.03165546804666519,0.054821182042360306,-5.8872494264505804e-05,0.0033475165255367756,-0.03323201462626457,0.04393977299332619,0.4363211989402771,0.49592843651771545,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.00059441541088745,0.004047441761940718,-0.03128443658351898,0.05033855140209198,-6.954673153813928e-05,0.0035045885015279055,-0.03269927203655243,0.043604776263237,0.48927515745162964,0.4998849630355835,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0003640810027718544,0.0031051344703882933,-0.025490716099739075,0.038012754172086716,-4.4528824219014496e-05,0.0026838548947125673,-0.029523607343435287,0.03557915985584259,0.34132304787635803,0.474153608083725,0.0,1.0,"[1, 1, 208, 208]"
FAM2,1.939734647748992e-05,0.0008621582528576255,-0.02497769147157669,0.03321150690317154,-6.196687536430545e-07,0.0008013690239749849,-0.046146269887685776,0.03477143496274948,0.01685003750026226,0.12870942056179047,0.0,1.0,"[1, 1, 208, 208]"
FAM2,1.1303509950266744e-07,7.9646437370684e-05,-0.019225820899009705,0.02586272731423378,-3.118360680787191e-08,7.981135422596708e-05,-0.02465970441699028,0.02271093800663948,9.245562250725925e-05,0.009614940732717514,0.0,1.0,"[1, 1, 208, 208]"
FAM2,4.136645657126792e-06,0.0005347414407879114,-0.03352004289627075,0.028590969741344452,-2.887575419663335e-06,0.0006428249180316925,-0.04893544316291809,0.036543410271406174,0.005709134507924318,0.0753428265452385,0.0,1.0,"[1, 1, 208, 208]"
FAM2,3.30901712004561e-05,0.001183921005576849,-0.03349938988685608,0.04155363887548447,-5.053001132182544e-06,0.0012221126817166805,-0.04502656310796738,0.03537001833319664,0.04204419255256653,0.20069000124931335,0.0,1.0,"[1, 1, 208, 208]"
FAM2,2.2045949208404636e-06,0.0007595976931042969,-0.031955599784851074,0.027762118726968765,-6.029739324731054e-06,0.0009142154012806714,-0.048848334699869156,0.03649583458900452,0.012389053590595722,0.11061448603868484,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0005272597773000598,0.004187974147498608,-0.028929453343153,0.039993248879909515,-6.658962229266763e-05,0.00396455405279994,-0.044567473232746124,0.03792164474725723,0.5221893787384033,0.4995073974132538,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0007194412173703313,0.004906740039587021,-0.028004169464111328,0.0476936437189579,-0.0001301071752095595,0.0045309485867619514,-0.03558066487312317,0.037511203438043594,0.78790682554245,0.4087904989719391,0.0,1.0,"[1, 1, 208, 208]"
FAM2,7.011695561232045e-05,0.0016832919791340828,-0.037552621215581894,0.04523539915680885,-2.1119612938491628e-06,0.0016194757772609591,-0.04851725324988365,0.03328099474310875,0.05713757500052452,0.2321052998304367,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0003800878475885838,0.00351522583514452,-0.03655867278575897,0.04630615562200546,-4.678751793107949e-05,0.003320340532809496,-0.06339428573846817,0.050856392830610275,0.37892937660217285,0.4851205050945282,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.00023069656162988394,0.0029521852266043425,-0.037228845059871674,0.0378899946808815,-9.03315140021732e-06,0.00279900967143476,-0.047516364604234695,0.04414266347885132,0.25661057233810425,0.43676260113716125,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.00020181156287435442,0.002297440078109503,-0.03200266510248184,0.03569451719522476,-1.7745531295076944e-05,0.0019779903814196587,-0.03783494606614113,0.03298167139291763,0.18271543085575104,0.38643303513526917,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.00011417275527492166,0.0019109941786155105,-0.030568307265639305,0.039988625794649124,-1.9853558114846237e-05,0.001857502618804574,-0.050982765853405,0.04689223691821098,0.10801128298044205,0.31039464473724365,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0006906416965648532,0.004699748940765858,-0.036756109446287155,0.0527910478413105,-0.00013812005636282265,0.004394875839352608,-0.06038918346166611,0.04955136030912399,0.7634985446929932,0.4249335527420044,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0002876741054933518,0.0029085862915962934,-0.02467714250087738,0.032151781022548676,-1.5364072169177234e-05,0.0024623905774205923,-0.028614547103643417,0.025052281096577644,0.2296135425567627,0.4205843210220337,0.0,1.0,"[1, 1, 208, 208]"
FAM2,8.338451152667403e-05,0.002007916569709778,-0.05817626789212227,0.04234381392598152,2.9446175631164806e-06,0.002017729915678501,-0.04641733318567276,0.03668709099292755,0.08769416064023972,0.28284958004951477,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.00013466307427734137,0.0018810512265190482,-0.03552494943141937,0.04288269206881523,-1.2911112207802944e-05,0.0016570733860135078,-0.033330220729112625,0.03712022677063942,0.10003698617219925,0.3000493049621582,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0006833340157754719,0.004355674609541893,-0.053678929805755615,0.05213448405265808,-0.00012845497985836118,0.003803758416324854,-0.04783155024051666,0.0453631617128849,0.8094489574432373,0.39273571968078613,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0007550290902145207,0.004905554931610823,-0.05095119774341583,0.06591889262199402,-0.0001516758929938078,0.004381051752716303,-0.04641203582286835,0.05193602666258812,0.9113119840621948,0.28429296612739563,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0002389005821896717,0.0025964893866330385,-0.023447291925549507,0.03870053589344025,-2.5325438400614075e-05,0.0023405137471854687,-0.0381561815738678,0.03501049056649208,0.1664663553237915,0.3724987208843231,0.0,1.0,"[1, 1, 208, 208]"
FAM2,5.727620009565726e-05,0.0015728553989902139,-0.03423774614930153,0.036804329603910446,-1.5538662410108373e-05,0.0015567472437396646,-0.037564367055892944,0.03321683779358864,0.06495007127523422,0.24643774330615997,0.0,1.0,"[1, 1, 208, 208]"
FAM2,4.885807669552378e-08,7.874419679865241e-05,-0.02577729895710945,0.030246833339333534,6.873816715824432e-08,8.16251413198188e-05,-0.025661710649728775,0.03444735333323479,9.245562250725925e-05,0.009614941664040089,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0005135766114108264,0.003803539788350463,-0.029352476820349693,0.04855051636695862,-7.09189916960895e-05,0.0033600484021008015,-0.0342692993581295,0.03434644639492035,0.5147697925567627,0.49978184700012207,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.00012644728121813387,0.00230782781727612,-0.04290633648633957,0.05146704614162445,-1.0088800991070457e-05,0.0022900793701410294,-0.05784950032830238,0.04822038486599922,0.10722541064023972,0.3093996047973633,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.00035108570591546595,0.0034537273459136486,-0.040509533137083054,0.05415491387248039,-3.91403264075052e-05,0.0032532187178730965,-0.048688896000385284,0.04337496683001518,0.3677653670310974,0.4821970760822296,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0005800750805065036,0.004026909824460745,-0.03012925572693348,0.0429404191672802,-8.646272908663377e-05,0.0036626216024160385,-0.03652842715382576,0.032044682651758194,0.48996856808662415,0.49989935755729675,0.0,1.0,"[1, 1, 208, 208]"
FAM2,6.287866563070565e-05,0.0018084174953401089,-0.03730372339487076,0.045071136206388474,-9.401751412951853e-06,0.0017932660412043333,-0.04399096220731735,0.04175479710102081,0.05091993510723114,0.21983425319194794,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0005538444384001195,0.004207992926239967,-0.036907244473695755,0.04476919770240784,-0.00010324149479856715,0.0037548821419477463,-0.03154740110039711,0.03881143406033516,0.6055843234062195,0.48872482776641846,0.0,1.0,"[1, 1, 208, 208]"
FAM2,1.0283924893883523e-05,0.0005879004602320492,-0.02384866587817669,0.04078321158885956,5.981980848446256e-07,0.0005393841420300305,-0.03347755968570709,0.03504978120326996,0.008205436170101166,0.09021146595478058,0.0,1.0,"[1, 1, 208, 208]"
FAM2,9.998994210036471e-05,0.0021856806706637144,-0.036845941096544266,0.053959861397743225,-6.9327352321124636e-06,0.0022501209750771523,-0.0561811588704586,0.04812808707356453,0.09344951808452606,0.2910613417625427,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0001688073098193854,0.002069075359031558,-0.025636792182922363,0.0386560820043087,-1.1799069397966377e-05,0.0017675472190603614,-0.023262618109583855,0.029114456847310066,0.12506935000419617,0.3307975232601166,0.0,1.0,"[1, 1, 208, 208]"
FAM2,9.220447100233287e-05,0.0016062507638707757,-0.0294417142868042,0.03585841506719589,6.2138446992321406e-06,0.0013971120351925492,-0.040918558835983276,0.03262032940983772,0.08586815744638443,0.280169278383255,0.0,1.0,"[1, 1, 208, 208]"
FAM2,5.757276449003257e-05,0.0013051448622718453,-0.030914658680558205,0.03609399124979973,2.6377026642876444e-06,0.0011597853153944016,-0.041646815836429596,0.033358413726091385,0.05549648776650429,0.2289467751979828,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0005954361986368895,0.00461446912959218,-0.03547486662864685,0.04590342193841934,-0.0001186197332572192,0.004330966155976057,-0.0503668338060379,0.04679917171597481,0.7065920829772949,0.4553237557411194,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0001110981684178114,0.0023694701958447695,-0.04922521859407425,0.05203678831458092,-8.13079623185331e-06,0.002406503539532423,-0.056284260004758835,0.04905728995800018,0.11792714893817902,0.322521835565567,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.00042031644261442125,0.003878544084727764,-0.03807899355888367,0.045579694211483,-7.205327710835263e-05,0.003663926385343075,-0.05763605237007141,0.04742879793047905,0.4846985936164856,0.4997658133506775,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0003024088800884783,0.0033134345430880785,-0.040041521191596985,0.056847404688596725,-2.2496096789836884e-05,0.0029549605678766966,-0.056337933987379074,0.04439280927181244,0.255616694688797,0.43620726466178894,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.00030274619348347187,0.0032936716452240944,-0.04172353446483612,0.05213967710733414,-3.706555435201153e-05,0.0031936937011778355,-0.05128907784819603,0.04796724021434784,0.2941013276576996,0.45563772320747375,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.00040896396967582405,0.0033587508369237185,-0.027829328551888466,0.03911354020237923,-3.6682475183624774e-05,0.003008323023095727,-0.043312400579452515,0.03675806149840355,0.3505454957485199,0.47714078426361084,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.00018215618911199272,0.0025233845226466656,-0.027644528076052666,0.04630785807967186,-1.1243642802583054e-05,0.002310157986357808,-0.04445324465632439,0.038550738245248795,0.13311298191547394,0.3396967947483063,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.00043026055209338665,0.0036589307710528374,-0.05057665705680847,0.042522791773080826,-5.742105349781923e-05,0.0033127807546406984,-0.041695911437273026,0.03189815208315849,0.4728642702102661,0.49926313757896423,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.00035548594314605,0.0032633256632834673,-0.05504853278398514,0.04511124640703201,-2.8228310839040205e-05,0.002961168996989727,-0.04357205331325531,0.03338306397199631,0.3605075776576996,0.48014774918556213,0.0,1.0,"[1, 1, 208, 208]"
FAM2,8.390449511352926e-05,0.0013932976871728897,-0.021255984902381897,0.024950603023171425,-5.961182523606112e-06,0.0012013381347060204,-0.028185900300741196,0.023019827902317047,0.07722356170415878,0.26694580912590027,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.00016911503917071968,0.0019266706658527255,-0.020525112748146057,0.03381885215640068,-1.2187852007627953e-05,0.0016317302361130714,-0.027749106287956238,0.02938142791390419,0.15345321595668793,0.3604238033294678,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.00048812967725098133,0.0035379331093281507,-0.037762630730867386,0.03835918754339218,-8.758904004935175e-05,0.003130005206912756,-0.041250452399253845,0.032587386667728424,0.5210567712783813,0.49955642223358154,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0001588626328157261,0.0021775304339826107,-0.03910211846232414,0.032121993601322174,-2.1150612155906856e-05,0.002094683703035116,-0.05122777819633484,0.037819769233465195,0.1529909372329712,0.35997873544692993,0.0,1.0,"[1, 1, 208, 208]"
FAM2,8.926964801503345e-05,0.0023919108789414167,-0.038025762885808945,0.04818210005760193,1.1779676242440473e-05,0.002565187867730856,-0.06272395700216293,0.0532115139067173,0.08311760425567627,0.2760598957538605,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0006482880562543869,0.004721210338175297,-0.02669939212501049,0.04237845540046692,-9.052920358953997e-05,0.004369467031210661,-0.04095953702926636,0.03875172138214111,0.6776534914970398,0.4673748314380646,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.00033772923052310944,0.003358173882588744,-0.045198943465948105,0.05352693796157837,-9.876333933789283e-06,0.003013874404132366,-0.04186597466468811,0.044481921941041946,0.2881610691547394,0.45290645956993103,0.0,1.0,"[1, 1, 208, 208]"
FAM2,2.0349245460238308e-05,0.0009040587465278804,-0.03126438334584236,0.040161892771720886,-5.5817054089857265e-06,0.0009271142189390957,-0.04336036369204521,0.037323225289583206,0.023830436170101166,0.15252064168453217,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0003444715985096991,0.003613314125686884,-0.04960967227816582,0.04587400332093239,-1.6827742001623847e-05,0.003252705093473196,-0.044436801224946976,0.04416671767830849,0.2753559648990631,0.446693480014801,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.00034505099756643176,0.0037000449374318123,-0.057558879256248474,0.04755324125289917,-2.9554282718891045e-06,0.0033678938634693623,-0.04726405814290047,0.04917394369840622,0.2523576319217682,0.43436533212661743,0.0,1.0,"[1, 1, 208, 208]"
